vin,fleet,positionid,vehicleid,gtpdriverid,version,heading,latitude,longitude,altitude,address,updateddate,total_fuel_consumption,total_engine_hours,total_distance,time_sweetspot,time_idle,time_pto,time_drive,speed,msg_trigger_type,current_fuel_level,received_date
MC2M7SRC0JD055280,Syndicate_Carrier,1281559607,17421,,0,250,20.579471,74.576107,464,,16/09/2019 10:58,34003.28,3072.95,110393.16,1220.85,339.66,0,2732.5,41,PERIODIC_WITH_DISTANCE,17.200001,59:31.3
MC2M7SRC0JD055280,Syndicate_Carrier,1281569639,17421,,0,175,20.557939,74.564806,420,,16/09/2019 11:03,34004.08,3073,110396.45,1220.9,339.66,0,2732.55,54,PERIODIC,17.200001,04:08.6
MC2M7SRC0JD055280,Syndicate_Carrier,1281579777,17421,,0,243,20.535173,74.547681,420,,16/09/2019 11:08,34005.3,3073.1,110399.94,1220.95,339.66,0,2732.65,43,PERIODIC,17.200001,08:56.6
MC2M7SRC0JD055280,Syndicate_Carrier,1281590247,17421,,0,195,20.52878,74.518863,424,,16/09/2019 11:13,34006.36,3073.2,110403.41,1221,339.66,0,2732.75,11,PERIODIC,17.200001,13:56.9
MC2M7SRC0JD055280,Syndicate_Carrier,1281591200,17421,,0,195,20.52878,74.518863,424,,16/09/2019 11:13,34006.36,3073.2,110403.41,1221,339.66,0,2732.75,11,PERIODIC_WITH_DISTANCE,17.200001,14:26.6
MC2M7SRC0JD055280,Syndicate_Carrier,1281600493,17421,,0,195,20.52878,74.518863,424,,16/09/2019 11:13,34006.36,3073.2,110403.41,1221,339.66,0,2732.75,11,PERIODIC_WITH_DISTANCE,17.200001,18:57.3
MC2M7SRC0JD055280,Syndicate_Carrier,1281600491,17421,,0,171,20.512378,74.517615,424,,16/09/2019 11:18,34007.16,3073.25,110405.33,1221.05,339.67,0,2732.8,10,PERIODIC,17.200001,18:57.3
MC2M7SRC0JD055280,Syndicate_Carrier,1281611023,17421,,0,195,20.491834,74.508924,435,,16/09/2019 11:23,34008.39,3073.35,110407.93,1221.1,339.67,0,2732.9,8,PERIODIC,14.8,23:56.6
MC2M7SRC0JD055280,Syndicate_Carrier,1281621434,17421,,0,193,20.471823,74.50803,449,,16/09/2019 11:28,34009.78,3073.45,110410.24,1221.1,339.67,0,2732.95,33,PERIODIC,17.200001,28:56.8
MC2M7SRC0JD055280,Syndicate_Carrier,1281621431,17421,,0,193,20.471823,74.50803,449,,16/09/2019 11:28,34009.78,3073.45,110410.24,1221.1,339.67,0,2732.95,33,PERIODIC_WITH_DISTANCE,17.200001,28:56.7
MC2M7SRC0JD055280,Syndicate_Carrier,1281632987,17421,,0,194,20.446308,74.499007,470,,16/09/2019 11:33,34011.29,3073.5,110413.34,1221.2,339.67,0,2733.05,33,PERIODIC,15.2,34:26.8
MC2M7SRC0JD055280,Syndicate_Carrier,1281642497,17421,,0,208,20.41531,74.489784,488,,16/09/2019 11:38,34012.79,3073.6,110417.04,1221.25,339.67,0,2733.15,43,PERIODIC,13.6,38:56.8
MC2M7SRC0JD055280,Syndicate_Carrier,1281653082,17421,,0,189,20.397079,74.484178,495,,16/09/2019 11:43,34013.96,3073.7,110419.23,1221.3,339.67,0,2733.2,31,PERIODIC_WITH_DISTANCE,13.6,43:56.5
MC2M7SRC0JD055280,Syndicate_Carrier,1281653081,17421,,0,189,20.397079,74.484178,495,,16/09/2019 11:43,34013.96,3073.7,110419.23,1221.3,339.67,0,2733.2,32,PERIODIC,13.6,43:56.5
MC2M7SRC0JD055280,Syndicate_Carrier,1281663831,17421,,0,189,20.367946,74.481347,520,,16/09/2019 11:48,34015.7,3073.75,110422.61,1221.35,339.67,0,2733.3,48,PERIODIC,13.2,48:56.6
MC2M7SRC0JD055280,Syndicate_Carrier,1281678109,17421,,0,166,20.34737,74.477443,576,,16/09/2019 11:53,34017.84,3073.85,110425.3,1221.4,339.67,0,2733.4,21,PERIODIC,12.8,55:35.2
MC2M7SRC0JD055280,Syndicate_Carrier,1281685479,17421,,0,242,20.319894,74.458587,574,,16/09/2019 11:58,34019.09,3073.95,110429.11,1221.45,339.67,0,2733.45,52,PERIODIC,13.2,58:56.3
MC2M7SRC0JD055280,Syndicate_Carrier,1281685483,17421,,0,242,20.319894,74.458587,574,,16/09/2019 11:58,34019.09,3073.95,110429.11,1221.45,339.67,0,2733.45,51,PERIODIC_WITH_DISTANCE,13.2,58:56.5
MC2M7SRC0JD055280,Syndicate_Carrier,1281695750,17421,,0,207,20.292043,74.443244,579,,16/09/2019 12:03,34020.31,3074,110432.81,1221.5,339.67,0,2733.55,44,PERIODIC,12.4,03:56.8
MC2M7SRC0JD055280,Syndicate_Carrier,1281706014,17421,,0,184,20.266032,74.439642,581,,16/09/2019 12:08,34021.6,3074.1,110435.83,1221.55,339.67,0,2733.65,32,PERIODIC,10,08:56.4
MC2M7SRC0JD055280,Syndicate_Carrier,1281716698,17421,,0,152,20.255247,74.440849,567,,16/09/2019 12:13,34022.07,3074.2,110437.09,1221.55,339.67,0,2733.7,6,PERIODIC_WITH_DISTANCE,4.4,13:56.8
MC2M7SRC0JD055280,Syndicate_Carrier,1281716701,17421,,0,152,20.255247,74.440849,567,,16/09/2019 12:13,34022.07,3074.2,110437.09,1221.55,339.67,0,2733.7,6,PERIODIC,4.4,13:56.9
MC2M7SRC0JD055280,Syndicate_Carrier,1281727152,17421,,0,182,20.241636,74.441227,593,,16/09/2019 12:18,34023.17,3074.25,110438.64,1221.55,339.67,0,2733.8,33,PERIODIC,4.4,18:56.4
MC2M7SRC0JD055280,Syndicate_Carrier,1281738018,17421,,0,182,20.213857,74.44077,604,,16/09/2019 12:23,34024.87,3074.35,110441.83,1221.65,339.67,0,2733.9,42,PERIODIC,4.4,24:03.7
MC2M7SRC0JD055280,Syndicate_Carrier,1281743657,17421,,0,205,20.20434,74.440385,613,,16/09/2019 12:26,34025.46,3074.4,110442.91,1221.65,339.67,0,2733.9,0,NO_MOVEMENT,4.4,26:47.2
MC2M7SRC0JD055280,Syndicate_Carrier,1281743655,17421,,0,0,20.20433,74.440391,613,,16/09/2019 12:26,34025.47,3074.4,110442.91,1221.65,339.68,0,2733.9,0,IGNITION_OFF,4.4,26:47.2
MC2M7SRC0JD055280,Syndicate_Carrier,1281748091,17421,,0,0,20.204332,74.440395,612,,16/09/2019 12:28,34025.47,3074.4,110442.91,1221.65,339.68,0,2733.9,0,PERIODIC,4.4,28:56.8
MC2M7SRC0JD055280,Syndicate_Carrier,1281748088,17421,,0,0,20.204332,74.440395,612,,16/09/2019 12:28,34025.47,3074.4,110442.91,1221.65,339.68,0,2733.9,0,PERIODIC_WITH_DISTANCE,4.4,28:56.7
MC2M7SRC0JD055280,Syndicate_Carrier,1281754454,17421,,0,0,20.204323,74.440408,611,,16/09/2019 12:30,34025.47,3074.4,110442.91,1221.65,339.68,0,2733.9,0,IGNITION_ON,4.4,32:04.2
MC2M7SRC0JD055280,Syndicate_Carrier,1281754456,17421,,0,177,20.204322,74.440414,610,,16/09/2019 12:31,34025.47,3074.4,110442.91,1221.65,339.68,0,2733.9,1,MOVEMENT,13.2,32:04.4
MC2M7SRC0JD055280,Syndicate_Carrier,1281758305,17421,,0,237,20.198475,74.433999,631,,16/09/2019 12:33,34026.27,3074.45,110443.98,1221.65,339.68,0,2733.95,19,PERIODIC,13.2,33:56.7
MC2M7SRC0JD055280,Syndicate_Carrier,1281769835,17421,,0,166,20.173453,74.44079,630,,16/09/2019 12:38,34027.51,3074.55,110447.29,1221.7,339.68,0,2734.05,57,PERIODIC,13.2,39:26.6
MC2M7SRC0JD055280,Syndicate_Carrier,1281775056,17421,,0,91,20.164602,74.443509,621,,16/09/2019 12:40,34027.55,3074.55,110448.34,1221.7,339.68,0,2734.1,0,NO_MOVEMENT,13.2,41:43.2
MC2M7SRC0JD055280,Syndicate_Carrier,1281775055,17421,,0,0,20.164611,74.443519,620,,16/09/2019 12:41,34027.57,3074.6,110448.34,1221.7,339.7,0,2734.1,0,IGNITION_OFF,13.2,41:43.2
MC2M7SRC0JD055280,Syndicate_Carrier,1281779664,17421,,0,0,20.164605,74.44352,619,,16/09/2019 12:43,34027.57,3074.6,110448.34,1221.7,339.7,0,2734.1,0,PERIODIC_WITH_DISTANCE,13.2,43:56.4
MC2M7SRC0JD055280,Syndicate_Carrier,1281779670,17421,,0,0,20.164605,74.44352,619,,16/09/2019 12:43,34027.57,3074.6,110448.34,1221.7,339.7,0,2734.1,0,PERIODIC,13.2,43:56.5
MC2M7SRC0JD055280,Syndicate_Carrier,1281789815,17421,,0,0,20.164616,74.443521,619,,16/09/2019 12:48,34027.57,3074.6,110448.34,1221.7,339.7,0,2734.1,0,PERIODIC,13.2,48:56.5
MC2M7SRC0JD055280,Syndicate_Carrier,1281800122,17421,,0,0,20.164613,74.443513,618,,16/09/2019 12:53,34027.57,3074.6,110448.34,1221.7,339.7,0,2734.1,0,PERIODIC,13.2,53:56.7
MC2M7SRC0JD055280,Syndicate_Carrier,1281810495,17421,,0,0,20.1646,74.443517,619,,16/09/2019 12:58,34027.57,3074.6,110448.34,1221.7,339.7,0,2734.1,0,PERIODIC,13.2,58:56.7
MC2M7SRC0JD055280,Syndicate_Carrier,1281816035,17421,,0,0,20.164601,74.443525,620,,16/09/2019 13:01,34027.57,3074.6,110448.34,1221.7,339.7,0,2734.1,0,IGNITION_ON,13.2,01:32.7
MC2M7SRC0JD055280,Syndicate_Carrier,1281820925,17421,,0,0,20.164606,74.443526,619,,16/09/2019 13:03,34027.57,3074.6,110448.34,1221.7,339.7,0,2734.1,0,PERIODIC,13.2,03:57.0
MC2M7SRC0JD055280,Syndicate_Carrier,1281831086,17421,,0,0,20.164629,74.443534,618,,16/09/2019 13:08,34027.57,3074.6,110448.34,1221.7,339.7,0,2734.1,0,PERIODIC,13.2,09:00.0
MC2M7SRC0JD055280,Syndicate_Carrier,1281841059,17421,,0,0,20.164597,74.44354,620,,16/09/2019 13:13,34027.57,3074.6,110448.34,1221.7,339.7,0,2734.1,0,PERIODIC,13.2,13:56.7
MC2M7SRC0JD055280,Syndicate_Carrier,1281848454,17421,,0,0,20.164323,74.44377,614,,16/09/2019 13:17,34027.63,3074.6,110448.38,1221.7,339.72,0,2734.1,0,IGNITION_OFF,13.2,17:37.9
MC2M7SRC0JD055280,Syndicate_Carrier,1281851056,17421,,0,0,20.164319,74.443765,615,,16/09/2019 13:18,34027.63,3074.6,110448.38,1221.7,339.72,0,2734.1,0,PERIODIC,13.2,18:56.5
MC2M7SRC0JD055280,Syndicate_Carrier,1281860594,17421,,0,0,20.164302,74.44377,618,,16/09/2019 13:23,34027.63,3074.6,110448.38,1221.7,339.72,0,2734.1,0,IGNITION_ON,13.2,23:37.7
MC2M7SRC0JD055280,Syndicate_Carrier,1281861324,17421,,0,0,20.164302,74.44377,618,,16/09/2019 13:23,34027.63,3074.6,110448.38,1221.7,339.72,0,2734.1,0,PERIODIC,44.400002,23:56.8
MC2M7SRC0JD055280,Syndicate_Carrier,1281862237,17421,,0,0,20.164302,74.44377,618,,16/09/2019 13:24,34027.63,3074.6,110448.38,1221.7,339.72,0,2734.1,1,MOVEMENT,44.400002,24:20.5
MC2M7SRC0JD055280,Syndicate_Carrier,1281864481,17421,,0,179,20.162463,74.443794,620,,16/09/2019 13:25,34027.73,3074.65,110448.61,1221.7,339.72,0,2734.1,0,NO_MOVEMENT,44.400002,25:23.5
MC2M7SRC0JD055280,Syndicate_Carrier,1281864480,17421,,0,0,20.162457,74.443792,620,,16/09/2019 13:25,34027.74,3074.65,110448.61,1221.7,339.72,0,2734.1,0,IGNITION_OFF,44.799999,25:23.5
MC2M7SRC0JD055280,Syndicate_Carrier,1281871487,17421,,0,0,20.162463,74.443799,620,,16/09/2019 13:28,34027.74,3074.65,110448.61,1221.7,339.72,0,2734.1,0,PERIODIC_WITH_DISTANCE,44.799999,28:56.9
MC2M7SRC0JD055280,Syndicate_Carrier,1281871483,17421,,0,0,20.162463,74.443799,620,,16/09/2019 13:28,34027.74,3074.65,110448.61,1221.7,339.72,0,2734.1,0,PERIODIC,44.799999,28:56.7
MC2M7SRC0JD055280,Syndicate_Carrier,1281874561,17421,,0,0,20.16246,74.443799,621,,16/09/2019 13:30,34027.74,3074.65,110448.61,1221.7,339.72,0,2734.1,0,IGNITION_ON,44.799999,30:21.9
MC2M7SRC0JD055280,Syndicate_Carrier,1281876191,17421,,0,0,20.162459,74.443801,621,,16/09/2019 13:30,34027.75,3074.65,110448.61,1221.7,339.73,0,2734.1,1,MOVEMENT,44.799999,31:11.9
MC2M7SRC0JD055280,Syndicate_Carrier,1281881423,17421,,0,171,20.147134,74.44673,608,,16/09/2019 13:33,34028.31,3074.7,110450.38,1221.75,339.73,0,2734.15,48,PERIODIC,45.200001,33:57.0
MC2M7SRC0JD055280,Syndicate_Carrier,1281891341,17421,,0,169,20.116638,74.452991,592,,16/09/2019 13:38,34029.2,3074.75,110453.92,1221.8,339.73,0,2734.25,45,PERIODIC,43.200001,38:59.3
MC2M7SRC0JD055280,Syndicate_Carrier,1281901257,17421,,0,158,20.100304,74.460345,581,,16/09/2019 13:43,34030.07,3074.85,110456.05,1221.8,339.73,0,2734.3,41,PERIODIC,44,43:57.0
MC2M7SRC0JD055280,Syndicate_Carrier,1281901254,17421,,0,158,20.100304,74.460345,581,,16/09/2019 13:43,34030.07,3074.85,110456.05,1221.8,339.73,0,2734.3,41,PERIODIC_WITH_DISTANCE,44,43:56.9
MC2M7SRC0JD055280,Syndicate_Carrier,1281912278,17421,,0,158,20.069463,74.473249,566,,16/09/2019 13:48,34030.9,3074.95,110459.82,1221.9,339.73,0,2734.4,39,PERIODIC,45.200001,49:27.0
MC2M7SRC0JD055280,Syndicate_Carrier,1281920990,17421,,0,160,20.043863,74.483804,547,,16/09/2019 13:53,34031.75,3075,110462.94,1221.95,339.73,0,2734.5,13,PERIODIC,40.799999,53:56.9
MC2M7SRC0JD055280,Syndicate_Carrier,1281930881,17421,,0,164,20.027305,74.492771,545,,16/09/2019 13:58,34032.75,3075.1,110465.13,1221.95,339.73,0,2734.55,46,PERIODIC,42.400002,58:57.7
MC2M7SRC0JD055280,Syndicate_Carrier,1281930879,17421,,0,164,20.027305,74.492771,545,,16/09/2019 13:58,34032.75,3075.1,110465.11,1221.95,339.73,0,2734.55,45,PERIODIC_WITH_DISTANCE,42.400002,58:57.5
MC2M7SRC0JD055280,Syndicate_Carrier,1281955641,17421,,0,178,19.996455,74.492472,539,,16/09/2019 14:03,34033.91,3075.2,110468.69,1222.05,339.73,0,2734.65,47,PERIODIC,41.200001,11:50.6
MC2M7SRC0JD055280,Syndicate_Carrier,1281955644,17421,,0,187,19.98949,74.492566,535,,16/09/2019 14:05,34034.24,3075.05,110469.89,1221.95,339.73,0,2734.5,33,PERIODIC,41.599998,11:50.6
MC2M7SRC0JD055280,Syndicate_Carrier,1281955642,17421,,0,187,19.98949,74.492566,535,,16/09/2019 14:05,34034.28,3075.2,110469.94,1221.95,339.73,0,2734.5,37,IGNITION_ON,41.200001,11:50.6
MC2M7SRC0JD055280,Syndicate_Carrier,1281955643,17421,,0,0,19.980109,74.491042,509,,16/09/2019 14:08,34034.52,3075.25,110470.55,1222.05,339.75,0,2734.7,1,MOVEMENT,40.799999,11:50.6
MC2M7SRC0JD055280,Syndicate_Carrier,1281955640,17421,,0,193,19.979575,74.490891,531,,16/09/2019 14:08,34034.57,3075.25,110470.61,1222.05,339.75,0,2734.7,17,PERIODIC,40.799999,11:50.6
MC2M7SRC0JD055280,Syndicate_Carrier,1281959533,17421,,0,186,19.952392,74.491218,513,,16/09/2019 14:13,34034.59,3075.25,110470.64,1222.1,339.75,0,2734.8,20,PERIODIC_WITH_DISTANCE,42,13:54.8
MC2M7SRC0JD055280,Syndicate_Carrier,1281959532,17421,,0,186,19.952392,74.491218,513,,16/09/2019 14:13,34034.59,3075.25,110470.64,1222.1,339.75,0,2734.8,20,PERIODIC,42,13:54.8
MC2M7SRC0JD055280,Syndicate_Carrier,1281969781,17421,,0,189,19.926407,74.485017,509,,16/09/2019 14:18,34034.59,3075.25,110470.64,1222.15,339.75,0,2734.9,20,PERIODIC,42,19:12.7
MC2M7SRC0JD055280,Syndicate_Carrier,1281978702,17421,,0,179,19.899848,74.482298,502,,16/09/2019 14:23,34034.59,3075.25,110470.64,1222.25,339.75,0,2734.95,20,PERIODIC,42,23:53.9
MC2M7SRC0JD055280,Syndicate_Carrier,1281988196,17421,,0,166,19.891053,74.482269,499,,16/09/2019 14:28,34034.59,3075.25,110470.64,1222.25,339.77,0,2735.05,20,PERIODIC,42,28:54.0
MC2M7SRC0JD055280,Syndicate_Carrier,1281997731,17421,,0,191,19.867662,74.483047,498,,16/09/2019 14:33,34034.59,3075.25,110470.64,1222.25,339.77,0,2735.1,20,PERIODIC,42,33:53.9
MC2M7SRC0JD055280,Syndicate_Carrier,1282007587,17421,,0,190,19.84866,74.479157,501,,16/09/2019 14:38,34034.59,3075.25,110470.64,1222.3,339.77,0,2735.2,20,PERIODIC,42,38:54.2
MC2M7SRC0JD055280,Syndicate_Carrier,1282016883,17421,,0,190,19.824302,74.47376,505,,16/09/2019 14:43,34034.59,3075.25,110470.64,1222.35,339.77,0,2735.3,20,PERIODIC,42,43:54.9
MC2M7SRC0JD055280,Syndicate_Carrier,1282026057,17421,,0,182,19.801266,74.469634,505,,16/09/2019 14:48,34034.59,3075.25,110470.64,1222.4,339.77,0,2735.35,20,PERIODIC,42,48:54.1
MC2M7SRC0JD055280,Syndicate_Carrier,1282035077,17421,,0,247,19.786373,74.466431,507,,16/09/2019 14:53,34034.59,3075.25,110470.64,1222.4,339.77,0,2735.45,20,PERIODIC,42,53:54.1
MC2M7SRC0JD055280,Syndicate_Carrier,1282044195,17421,,0,233,19.773979,74.438462,524,,16/09/2019 14:58,34034.59,3075.25,110470.64,1222.45,339.77,0,2735.55,20,PERIODIC,42,58:56.5
MC2M7SRC0JD055280,Syndicate_Carrier,1282053204,17421,,0,199,19.754356,74.425168,529,,16/09/2019 15:03,34034.59,3075.25,110470.64,1222.5,339.77,0,2735.6,20,PERIODIC,42,03:54.5
MC2M7SRC0JD055280,Syndicate_Carrier,1282062429,17421,,0,192,19.732215,74.419782,537,,16/09/2019 15:08,34034.59,3075.25,110470.64,1222.55,339.77,0,2735.7,20,PERIODIC,42,08:54.0
MC2M7SRC0JD055280,Syndicate_Carrier,1282071532,17421,,0,155,19.707339,74.426674,529,,16/09/2019 15:13,34034.59,3075.25,110470.64,1222.6,339.77,0,2735.8,20,PERIODIC,42,13:54.1
MC2M7SRC0JD055280,Syndicate_Carrier,1282080295,17421,,0,144,19.680619,74.438803,529,,16/09/2019 15:18,34034.59,3075.25,110470.64,1222.65,339.77,0,2735.85,20,PERIODIC,42,18:53.9
MC2M7SRC0JD055280,Syndicate_Carrier,1282089386,17421,,0,157,19.66499,74.455612,531,,16/09/2019 15:23,34034.59,3075.25,110470.64,1222.65,339.77,0,2735.95,20,PERIODIC,42,23:54.0
MC2M7SRC0JD055280,Syndicate_Carrier,1282098312,17421,,0,117,19.656404,74.463297,534,,16/09/2019 15:28,34034.59,3075.25,110470.64,1222.65,339.79,0,2736,20,PERIODIC,42,28:55.4
MC2M7SRC0JD055280,Syndicate_Carrier,1282106748,17421,,0,136,19.644762,74.483358,529,,16/09/2019 15:33,34034.59,3075.25,110470.64,1222.7,339.79,0,2736.1,20,PERIODIC,42,33:54.0
MC2M7SRC0JD055280,Syndicate_Carrier,1282115610,17421,,0,160,19.630219,74.491558,540,,16/09/2019 15:38,34034.59,3075.25,110470.64,1222.7,339.79,0,2736.2,20,PERIODIC,42,38:54.0
MC2M7SRC0JD055280,Syndicate_Carrier,1282124193,17421,,0,165,19.628628,74.492039,543,,16/09/2019 15:43,34034.59,3075.25,110470.64,1222.7,339.84,0,2736.2,20,PERIODIC,42,43:54.1
MC2M7SRC0JD055280,Syndicate_Carrier,1282132727,17421,,0,156,19.606046,74.505484,539,,16/09/2019 15:48,34034.59,3075.25,110470.64,1222.75,339.84,0,2736.3,20,PERIODIC,42,48:54.4
MC2M7SRC0JD055280,Syndicate_Carrier,1282141130,17421,,0,157,19.575823,74.518628,531,,16/09/2019 15:53,34034.59,3075.25,110470.64,1222.8,339.84,0,2736.4,20,PERIODIC,42,53:54.2
MC2M7SRC0JD055280,Syndicate_Carrier,1282149596,17421,,0,154,19.542328,74.533387,513,,16/09/2019 15:58,34034.59,3075.25,110470.64,1222.9,339.84,0,2736.45,20,PERIODIC,42,58:54.4
MC2M7SRC0JD055280,Syndicate_Carrier,1282158015,17421,,0,146,19.517641,74.547236,514,,16/09/2019 16:03,34034.59,3075.25,110470.64,1222.95,339.84,0,2736.55,20,PERIODIC,42,03:54.1
MC2M7SRC0JD055280,Syndicate_Carrier,1282166149,17421,,0,153,19.513262,74.550529,516,,16/09/2019 16:08,34034.59,3075.25,110470.64,1222.95,339.89,0,2736.6,20,PERIODIC,42,08:54.2
MC2M7SRC0JD055280,Syndicate_Carrier,1282167038,17421,,0,0,19.513262,74.550528,516,,16/09/2019 16:09,34034.59,3075.25,110470.64,1222.95,339.9,0,2736.6,20,IGNITION_OFF,42,09:25.0
MC2M7SRC0JD055280,Syndicate_Carrier,1282174320,17421,,0,0,19.513254,74.550527,516,,16/09/2019 16:13,34034.59,3075.25,110470.64,1222.95,339.9,0,2736.6,20,PERIODIC,42,13:54.1
MC2M7SRC0JD055280,Syndicate_Carrier,1282182340,17421,,0,0,19.513257,74.55053,518,,16/09/2019 16:18,34034.59,3075.25,110470.64,1222.95,339.9,0,2736.6,20,PERIODIC,42,18:54.2
MC2M7SRC0JD055280,Syndicate_Carrier,1282190118,17421,,0,0,19.513249,74.550518,519,,16/09/2019 16:23,34034.59,3075.25,110470.64,1222.95,339.9,0,2736.6,20,PERIODIC,42,23:54.4
MC2M7SRC0JD055280,Syndicate_Carrier,1282197799,17421,,0,0,19.513262,74.55053,519,,16/09/2019 16:28,34034.59,3075.25,110470.64,1222.95,339.9,0,2736.6,20,PERIODIC,42,28:54.3
MC2M7SRC0JD055280,Syndicate_Carrier,1282205339,17421,,0,0,19.513249,74.55055,520,,16/09/2019 16:33,34034.59,3075.25,110470.64,1222.95,339.9,0,2736.6,20,PERIODIC,42,33:53.9
MC2M7SRC0JD055280,Syndicate_Carrier,1282212958,17421,,0,0,19.513264,74.550526,517,,16/09/2019 16:38,34034.59,3075.25,110470.64,1222.95,339.9,0,2736.6,20,PERIODIC,42,38:54.0
MC2M7SRC0JD055280,Syndicate_Carrier,1282220297,17421,,0,0,19.513276,74.550539,515,,16/09/2019 16:43,34034.59,3075.25,110470.64,1222.95,339.9,0,2736.6,20,PERIODIC,42,43:54.2
MC2M7SRC0JD055280,Syndicate_Carrier,1282228074,17421,,0,0,19.513267,74.550509,515,,16/09/2019 16:48,34034.59,3075.25,110470.64,1222.95,339.9,0,2736.6,20,PERIODIC,42,48:54.4
MC2M7SRC0JD055280,Syndicate_Carrier,1282235728,17421,,0,0,19.513255,74.550531,515,,16/09/2019 16:53,34034.59,3075.25,110470.64,1222.95,339.9,0,2736.6,20,PERIODIC,42,53:54.3
MC2M7SRC0JD055280,Syndicate_Carrier,1282243425,17421,,0,0,19.513267,74.550527,517,,16/09/2019 16:58,34034.59,3075.25,110470.64,1222.95,339.9,0,2736.6,20,PERIODIC,42,58:54.5
MC2M7SRC0JD055280,Syndicate_Carrier,1282250770,17421,,0,0,19.513265,74.550539,517,,16/09/2019 17:03,34034.59,3075.25,110470.64,1222.95,339.9,0,2736.6,20,PERIODIC,42,03:54.0
MC2M7SRC0JD055280,Syndicate_Carrier,1282257728,17421,,0,0,19.513271,74.550529,518,,16/09/2019 17:08,34034.59,3075.25,110470.64,1222.95,339.9,0,2736.6,20,PERIODIC,42,08:54.1
MC2M7SRC0JD055280,Syndicate_Carrier,1282264587,17421,,0,0,19.513271,74.550528,518,,16/09/2019 17:13,34034.59,3075.25,110470.64,1222.95,339.9,0,2736.6,20,PERIODIC,42,13:54.1
MC2M7SRC0JD055280,Syndicate_Carrier,1282271523,17421,,0,0,19.513279,74.550538,516,,16/09/2019 17:18,34034.59,3075.25,110470.64,1222.95,339.9,0,2736.6,20,PERIODIC,42,18:54.8
MC2M7SRC0JD055280,Syndicate_Carrier,1282278380,17421,,0,0,19.513267,74.550541,513,,16/09/2019 17:23,34034.59,3075.25,110470.64,1222.95,339.9,0,2736.6,20,PERIODIC,42,23:54.4
MC2M7SRC0JD055280,Syndicate_Carrier,1282285388,17421,,0,0,19.513249,74.550559,514,,16/09/2019 17:28,34034.59,3075.25,110470.64,1222.95,339.9,0,2736.6,20,PERIODIC,42,28:54.3
MC2M7SRC0JD055280,Syndicate_Carrier,1282292343,17421,,0,0,19.513268,74.550535,515,,16/09/2019 17:33,34034.59,3075.25,110470.64,1222.95,339.9,0,2736.6,20,PERIODIC,42,33:54.5
MC2M7SRC0JD055280,Syndicate_Carrier,1282299098,17421,,0,0,19.513268,74.550501,514,,16/09/2019 17:38,34034.59,3075.25,110470.64,1222.95,339.9,0,2736.6,20,PERIODIC,42,38:54.4
MC2M7SRC0JD055280,Syndicate_Carrier,1282305728,17421,,0,0,19.513257,74.550506,515,,16/09/2019 17:43,34034.59,3075.25,110470.64,1222.95,339.9,0,2736.6,20,PERIODIC,42,43:54.1
MC2M7SRC0JD055280,Syndicate_Carrier,1282312177,17421,,0,0,19.513254,74.550501,513,,16/09/2019 17:48,34034.59,3075.25,110470.64,1222.95,339.9,0,2736.6,20,PERIODIC,42,48:54.2
MC2M7SRC0JD055280,Syndicate_Carrier,1282318586,17421,,0,0,19.513266,74.550502,512,,16/09/2019 17:53,34034.59,3075.25,110470.64,1222.95,339.9,0,2736.6,20,PERIODIC,42,53:54.3
MC2M7SRC0JD055280,Syndicate_Carrier,1282325185,17421,,0,0,19.513265,74.550505,512,,16/09/2019 17:58,34034.59,3075.25,110470.64,1222.95,339.9,0,2736.6,20,PERIODIC,42,58:54.7
MC2M7SRC0JD055280,Syndicate_Carrier,1282331713,17421,,0,0,19.513261,74.550509,513,,16/09/2019 18:03,34034.59,3075.25,110470.64,1222.95,339.9,0,2736.6,20,PERIODIC,42,03:54.4
MC2M7SRC0JD055280,Syndicate_Carrier,1282338228,17421,,0,0,19.513264,74.550528,515,,16/09/2019 18:08,34034.59,3075.25,110470.64,1222.95,339.9,0,2736.6,20,PERIODIC,42,08:54.6
MC2M7SRC0JD055280,Syndicate_Carrier,1282757950,17421,,0,0,19.513262,74.550527,515,,17/09/2019 1:07,34058.28,3077.3,110531.59,1222.95,339.9,0,2736.6,0,PERIODIC_WITH_DISTANCE,32,07:51.9
MC2M7SRC0JD055280,Syndicate_Carrier,1282757949,17421,,0,0,19.513262,74.550527,515,,17/09/2019 1:07,34058.28,3077.3,110531.59,1222.95,339.91,0,2736.6,0,IGNITION_ON,32,07:51.9
MC2M7SRC0JD055280,Syndicate_Carrier,1282757952,17421,,0,0,19.513262,74.550527,515,,17/09/2019 1:07,34058.28,3077.3,110531.59,1222.95,339.9,0,2736.6,0,PERIODIC,32,07:52.0
MC2M7SRC0JD055280,Syndicate_Carrier,1282759315,17421,,0,173,19.513164,74.550558,516,,17/09/2019 1:08,34058.36,3077.3,110531.61,1222.95,339.93,0,2736.6,6,PERIODIC,31.6,08:54.3
MC2M7SRC0JD055280,Syndicate_Carrier,1282760009,17421,,0,196,19.513093,74.550541,510,,17/09/2019 1:09,34058.38,3077.3,110531.61,1222.95,339.93,0,2736.6,1,MOVEMENT,30.4,09:26.4
MC2M7SRC0JD055280,Syndicate_Carrier,1282765658,17421,,0,146,19.491891,74.565528,521,,17/09/2019 1:13,34059.96,3077.4,110534.53,1223,339.93,0,2736.65,46,PERIODIC,32.400002,13:54.3
