vin,fleet,positionid,vehicleid,gtpdriverid,version,heading,latitude,longitude,altitude,address,updateddate,total_fuel_consumption,total_engine_hours,total_distance,time_sweetspot,time_idle,time_pto,time_drive,speed,msg_trigger_type,current_fuel_level,received_date
MC2M7SRC0HK051713,Syndicate_Carrier,1257518363,12863,,0,188,24.744607,74.641113,425,,05/09/2019 2:28,15116.86,1534.8,161053.96,472.65,139.22,0,1395.25,36,PERIODIC_WITH_DISTANCE,56.400002,28:13.8
MC2M7SRC0HK051713,Syndicate_Carrier,1257525512,12863,,0,163,24.709214,74.644736,426,,05/09/2019 2:33,15118.09,1534.9,161058.01,472.7,139.22,0,1395.3,57,PERIODIC,52.400002,33:12.2
MC2M7SRC0HK051713,Syndicate_Carrier,1257532681,12863,,0,142,24.67602,74.658491,440,,05/09/2019 2:38,15119.18,1535,161062.03,472.8,139.22,0,1395.4,45,PERIODIC,55.200001,38:12.2
MC2M7SRC0HK051713,Syndicate_Carrier,1257540817,12863,,0,223,24.647841,74.665155,450,,05/09/2019 2:43,15120.32,1535.05,161065.97,472.85,139.22,0,1395.5,51,PERIODIC,55.599998,43:24.0
MC2M7SRC0HK051713,Syndicate_Carrier,1257540825,12863,,0,223,24.647841,74.665155,450,,05/09/2019 2:43,15120.32,1535.05,161065.97,472.85,139.22,0,1395.5,52,PERIODIC_WITH_DISTANCE,55.599998,43:24.2
MC2M7SRC0HK051713,Syndicate_Carrier,1257548323,12863,,0,180,24.620388,74.658456,449,,05/09/2019 2:48,15121.63,1535.15,161069.33,472.9,139.22,0,1395.55,50,PERIODIC,56,48:14.6
MC2M7SRC0HK051713,Syndicate_Carrier,1257555949,12863,,0,118,24.595226,74.673297,445,,05/09/2019 2:53,15122.7,1535.25,161072.74,472.95,139.22,0,1395.65,51,PERIODIC,53.599998,53:12.3
MC2M7SRC0HK051713,Syndicate_Carrier,1257568561,12863,,0,62,24.594886,74.711219,441,,05/09/2019 2:58,15123.64,1535.3,161076.77,473,139.22,0,1395.75,23,PERIODIC_WITH_DISTANCE,50.400002,01:12.2
MC2M7SRC0HK051713,Syndicate_Carrier,1257568565,12863,,0,62,24.594886,74.711219,441,,05/09/2019 2:58,15123.64,1535.3,161076.77,473,139.22,0,1395.75,24,PERIODIC,50.400002,01:12.3
MC2M7SRC0HK051713,Syndicate_Carrier,1257564178,12863,,0,62,24.594886,74.711219,441,,05/09/2019 2:58,15123.64,1535.3,161076.77,473,139.22,0,1395.75,23,PERIODIC_WITH_DISTANCE,50.400002,58:30.7
MC2M7SRC0HK051713,Syndicate_Carrier,1257564520,12863,,0,62,24.594886,74.711219,441,,05/09/2019 2:58,15123.64,1535.3,161076.77,473,139.22,0,1395.75,24,PERIODIC,50.400002,58:43.7
MC2M7SRC0HK051713,Syndicate_Carrier,1257571640,12863,,0,0,24.596174,74.729246,442,,05/09/2019 3:03,15124.5,1535.4,161079.24,473.05,139.23,0,1395.8,0,PERIODIC,52,03:12.6
MC2M7SRC0HK051713,Syndicate_Carrier,1257579692,12863,,0,124,24.591245,74.736717,448,,05/09/2019 3:08,15125.04,1535.5,161080.18,473.1,139.28,0,1395.85,40,PERIODIC,54.400002,08:12.4
MC2M7SRC0HK051713,Syndicate_Carrier,1257580631,12863,,0,124,24.590457,74.738066,449,,05/09/2019 3:08,15125.05,1535.5,161080.34,473.1,139.28,0,1395.85,0,NO_MOVEMENT,52.799999,08:44.8
MC2M7SRC0HK051713,Syndicate_Carrier,1257580626,12863,,0,0,24.590453,74.738065,449,,05/09/2019 3:08,15125.05,1535.5,161080.34,473.1,139.28,0,1395.85,0,IGNITION_OFF,50,08:44.6
MC2M7SRC0HK051713,Syndicate_Carrier,1257588206,12863,,0,0,24.590454,74.738059,451,,05/09/2019 3:13,15125.05,1535.5,161080.34,473.1,139.28,0,1395.85,0,PERIODIC,50,13:13.0
MC2M7SRC0HK051713,Syndicate_Carrier,1257588193,12863,,0,0,24.590454,74.738059,451,,05/09/2019 3:13,15125.05,1535.5,161080.34,473.1,139.28,0,1395.85,0,PERIODIC_WITH_DISTANCE,50,13:12.8
MC2M7SRC0HK051713,Syndicate_Carrier,1257595902,12863,,0,0,24.590445,74.73807,450,,05/09/2019 3:18,15125.05,1535.5,161080.34,473.1,139.28,0,1395.85,0,PERIODIC,50,18:12.7
MC2M7SRC0HK051713,Syndicate_Carrier,1257598582,12863,,0,0,24.590447,74.738071,449,,05/09/2019 3:19,15125.05,1535.5,161080.34,473.1,139.28,0,1395.85,0,IGNITION_ON,50,19:48.9
MC2M7SRC0HK051713,Syndicate_Carrier,1257599120,12863,,0,128,24.590444,74.738067,449,,05/09/2019 3:19,15125.05,1535.5,161080.34,473.1,139.28,0,1395.85,1,MOVEMENT,56,20:06.8
MC2M7SRC0HK051713,Syndicate_Carrier,1257605219,12863,,0,134,24.578695,74.753862,452,,05/09/2019 3:23,15125.92,1535.55,161082.43,473.15,139.28,0,1395.9,42,PERIODIC,50.799999,23:25.2
MC2M7SRC0HK051713,Syndicate_Carrier,1257607383,12863,,0,134,24.577002,74.756494,455,,05/09/2019 3:24,15126.06,1535.55,161082.76,473.15,139.28,0,1395.95,0,NO_MOVEMENT,50,24:43.6
MC2M7SRC0HK051713,Syndicate_Carrier,1257607382,12863,,0,0,24.576999,74.756502,455,,05/09/2019 3:24,15126.06,1535.55,161082.76,473.15,139.28,0,1395.95,0,IGNITION_OFF,50,24:43.6
MC2M7SRC0HK051713,Syndicate_Carrier,1257608847,12863,,0,0,24.576993,74.756487,455,,05/09/2019 3:25,15126.06,1535.55,161082.76,473.15,139.28,0,1395.95,0,IGNITION_ON,50,25:35.0
MC2M7SRC0HK051713,Syndicate_Carrier,1257610333,12863,,0,0,24.576911,74.756565,457,,05/09/2019 3:26,15126.08,1535.6,161082.77,473.15,139.3,0,1395.95,0,IGNITION_OFF,50.799999,26:31.4
MC2M7SRC0HK051713,Syndicate_Carrier,1257613071,12863,,0,0,24.576912,74.756562,458,,05/09/2019 3:28,15126.08,1535.6,161082.77,473.15,139.3,0,1395.95,0,PERIODIC,50.799999,28:12.9
MC2M7SRC0HK051713,Syndicate_Carrier,1257613069,12863,,0,0,24.576912,74.756562,458,,05/09/2019 3:28,15126.08,1535.6,161082.77,473.15,139.3,0,1395.95,0,PERIODIC_WITH_DISTANCE,50.799999,28:12.8
MC2M7SRC0HK051713,Syndicate_Carrier,1257621751,12863,,0,0,24.576915,74.75657,460,,05/09/2019 3:33,15126.08,1535.6,161082.77,473.15,139.3,0,1395.95,0,PERIODIC,50.799999,33:14.0
MC2M7SRC0HK051713,Syndicate_Carrier,1257624823,12863,,0,0,24.576922,74.756565,459,,05/09/2019 3:34,15126.08,1535.6,161082.77,473.15,139.3,0,1395.95,0,IGNITION_ON,50.799999,34:41.5
MC2M7SRC0HK051713,Syndicate_Carrier,1257628990,12863,,0,0,24.57655,74.757018,457,,05/09/2019 3:36,15126.15,1535.6,161082.83,473.15,139.32,0,1395.95,0,IGNITION_OFF,51.200001,36:42.9
MC2M7SRC0HK051713,Syndicate_Carrier,1257631702,12863,,0,0,24.576543,74.757014,458,,05/09/2019 3:38,15126.15,1535.6,161082.83,473.15,139.32,0,1395.95,0,PERIODIC,51.200001,38:12.6
MC2M7SRC0HK051713,Syndicate_Carrier,1257639901,12863,,0,0,24.576562,74.757051,458,,05/09/2019 3:43,15126.15,1535.6,161082.83,473.15,139.32,0,1395.95,0,PERIODIC,51.200001,43:12.6
MC2M7SRC0HK051713,Syndicate_Carrier,1257648206,12863,,0,0,24.57656,74.757031,460,,05/09/2019 3:48,15126.15,1535.6,161082.83,473.15,139.32,0,1395.95,0,PERIODIC,51.200001,48:12.8
MC2M7SRC0HK051713,Syndicate_Carrier,1257655993,12863,,0,0,24.57657,74.757025,461,,05/09/2019 3:52,15126.15,1535.6,161082.83,473.15,139.32,0,1395.95,0,IGNITION_ON,51.200001,52:56.9
MC2M7SRC0HK051713,Syndicate_Carrier,1257656428,12863,,0,131,24.576543,74.757079,462,,05/09/2019 3:53,15126.16,1535.6,161082.83,473.15,139.32,0,1395.95,6,PERIODIC,49.599998,53:12.5
MC2M7SRC0HK051713,Syndicate_Carrier,1257664536,12863,,0,136,24.57637,74.757286,464,,05/09/2019 3:58,15126.27,1535.7,161082.86,473.15,139.4,0,1395.95,4,PERIODIC,49.599998,58:12.8
MC2M7SRC0HK051713,Syndicate_Carrier,1257668975,12863,,0,0,24.576274,74.757399,462,,05/09/2019 4:00,15126.31,1535.75,161082.87,473.15,139.43,0,1395.95,0,IGNITION_OFF,49.599998,00:47.7
MC2M7SRC0HK051713,Syndicate_Carrier,1257673315,12863,,0,0,24.576287,74.757392,463,,05/09/2019 4:03,15126.31,1535.75,161082.87,473.15,139.43,0,1395.95,0,PERIODIC,49.599998,03:25.3
MC2M7SRC0HK051713,Syndicate_Carrier,1257679443,12863,,0,0,24.576301,74.757381,462,,05/09/2019 4:07,15126.31,1535.75,161082.87,473.15,139.43,0,1395.95,0,IGNITION_ON,49.599998,07:11.9
MC2M7SRC0HK051713,Syndicate_Carrier,1257681302,12863,,0,0,24.576205,74.757517,463,,05/09/2019 4:08,15126.34,1535.75,161082.88,473.15,139.45,0,1395.95,0,PERIODIC,52.799999,08:18.2
MC2M7SRC0HK051713,Syndicate_Carrier,1257683972,12863,,0,0,24.576201,74.757518,463,,05/09/2019 4:09,15126.37,1535.8,161082.88,473.15,139.47,0,1395.95,0,IGNITION_OFF,49.599998,09:48.0
MC2M7SRC0HK051713,Syndicate_Carrier,1257690002,12863,,0,0,24.576191,74.757502,464,,05/09/2019 4:13,15126.37,1535.8,161082.88,473.15,139.47,0,1395.95,0,PERIODIC,49.599998,13:16.2
MC2M7SRC0HK051713,Syndicate_Carrier,1257691126,12863,,0,256,24.576191,74.757501,463,,05/09/2019 4:13,15126.37,1535.8,161082.88,473.15,139.47,0,1395.95,0,IGNITION_ON,49.599998,13:53.7
MC2M7SRC0HK051713,Syndicate_Carrier,1257708019,12863,,0,0,24.576107,74.757605,462,,05/09/2019 4:18,15126.47,1535.85,161082.89,473.15,139.54,0,1395.95,0,PERIODIC,49.200001,23:16.9
MC2M7SRC0HK051713,Syndicate_Carrier,1257708018,12863,,0,127,24.576057,74.757679,460,,05/09/2019 4:23,15126.55,1535.95,161082.9,473.15,139.63,0,1395.95,2,PERIODIC,49.200001,23:16.9
MC2M7SRC0HK051713,Syndicate_Carrier,1257717954,12863,,0,0,24.576037,74.757683,461,,05/09/2019 4:27,15126.63,1536,161082.9,473.15,139.7,0,1395.95,0,IGNITION_OFF,49.599998,29:02.4
MC2M7SRC0HK051713,Syndicate_Carrier,1257716514,12863,,0,0,24.576037,74.757683,461,,05/09/2019 4:28,15126.63,1536,161082.9,473.15,139.7,0,1395.95,0,PERIODIC,49.599998,28:13.8
MC2M7SRC0HK051713,Syndicate_Carrier,1257717945,12863,,0,0,24.576035,74.757689,462,,05/09/2019 4:28,15126.63,1536,161082.9,473.15,139.7,0,1395.95,0,IGNITION_ON,49.599998,29:02.2
MC2M7SRC0HK051713,Syndicate_Carrier,1257721181,12863,,0,0,24.575976,74.757774,466,,05/09/2019 4:30,15126.67,1536.05,161082.91,473.15,139.73,0,1395.95,0,IGNITION_OFF,49.599998,30:48.2
MC2M7SRC0HK051713,Syndicate_Carrier,1257723838,12863,,0,0,24.575972,74.757778,466,,05/09/2019 4:32,15126.67,1536.05,161082.91,473.15,139.73,0,1395.95,0,IGNITION_ON,49.599998,32:20.8
MC2M7SRC0HK051713,Syndicate_Carrier,1257724543,12863,,0,0,24.575883,74.757866,467,,05/09/2019 4:32,15126.68,1536.05,161082.92,473.15,139.73,0,1395.95,0,IGNITION_OFF,49.599998,32:44.5
MC2M7SRC0HK051713,Syndicate_Carrier,1257725396,12863,,0,0,24.575883,74.757866,467,,05/09/2019 4:33,15126.68,1536.05,161082.92,473.15,139.73,0,1395.95,0,PERIODIC,49.599998,33:13.9
MC2M7SRC0HK051713,Syndicate_Carrier,1257729125,12863,,0,0,24.575868,74.757863,466,,05/09/2019 4:35,15126.68,1536.05,161082.92,473.15,139.73,0,1395.95,0,IGNITION_ON,49.599998,35:16.6
MC2M7SRC0HK051713,Syndicate_Carrier,1257734282,12863,,0,0,24.575664,74.758098,449,,05/09/2019 4:38,15126.79,1536.1,161082.95,473.15,139.78,0,1395.95,0,PERIODIC,49.599998,38:15.4
MC2M7SRC0HK051713,Syndicate_Carrier,1257738311,12863,,0,0,24.575358,74.758501,460,,05/09/2019 4:40,15126.85,1536.15,161083.01,473.15,139.8,0,1396,0,IGNITION_OFF,49.599998,40:22.5
MC2M7SRC0HK051713,Syndicate_Carrier,1257740385,12863,,0,0,24.575353,74.758506,461,,05/09/2019 4:41,15126.85,1536.15,161083.01,473.15,139.8,0,1396,0,IGNITION_ON,49.599998,41:33.1
MC2M7SRC0HK051713,Syndicate_Carrier,1257741290,12863,,0,0,24.575205,74.758609,460,,05/09/2019 4:41,15126.87,1536.15,161083.03,473.15,139.8,0,1396,0,IGNITION_OFF,51.200001,42:02.8
MC2M7SRC0HK051713,Syndicate_Carrier,1257743719,12863,,0,0,24.575201,74.758617,461,,05/09/2019 4:43,15126.87,1536.15,161083.03,473.15,139.8,0,1396,0,PERIODIC_WITH_DISTANCE,51.200001,43:23.4
MC2M7SRC0HK051713,Syndicate_Carrier,1257743716,12863,,0,0,24.575201,74.758617,461,,05/09/2019 4:43,15126.87,1536.15,161083.03,473.15,139.8,0,1396,0,PERIODIC,51.200001,43:23.4
MC2M7SRC0HK051713,Syndicate_Carrier,1257750454,12863,,0,0,24.575206,74.758623,464,,05/09/2019 4:46,15126.87,1536.15,161083.03,473.15,139.8,0,1396,0,IGNITION_ON,0,47:10.9
MC2M7SRC0HK051713,Syndicate_Carrier,1257750922,12863,,0,0,24.575206,74.758623,464,,05/09/2019 4:47,15126.87,1536.15,161083.03,473.15,139.81,0,1396,2,MOVEMENT,4.4,47:25.4
MC2M7SRC0HK051713,Syndicate_Carrier,1257752492,12863,,0,154,24.574819,74.758799,462,,05/09/2019 4:48,15126.93,1536.15,161083.07,473.15,139.82,0,1396,5,PERIODIC,49.599998,48:17.3
MC2M7SRC0HK051713,Syndicate_Carrier,1257761974,12863,,0,132,24.571838,74.76191,468,,05/09/2019 4:53,15127.28,1536.25,161083.53,473.15,139.86,0,1396.05,7,PERIODIC,49.200001,53:15.3
MC2M7SRC0HK051713,Syndicate_Carrier,1257771251,12863,,0,132,24.558982,74.777173,468,,05/09/2019 4:58,15128.54,1536.35,161085.66,473.15,139.86,0,1396.1,42,PERIODIC,50,58:17.2
MC2M7SRC0HK051713,Syndicate_Carrier,1257771254,12863,,0,132,24.558913,74.777259,468,,05/09/2019 4:58,15128.55,1536.35,161085.66,473.15,139.86,0,1396.1,42,PERIODIC_WITH_DISTANCE,50,58:17.3
MC2M7SRC0HK051713,Syndicate_Carrier,1257780965,12863,,0,131,24.533345,74.810183,485,,05/09/2019 5:03,15130.26,1536.4,161090.11,473.25,139.86,0,1396.2,47,PERIODIC,50,03:22.4
MC2M7SRC0HK051713,Syndicate_Carrier,1257790234,12863,,0,116,24.512709,74.836624,519,,05/09/2019 5:08,15132.1,1536.5,161093.68,473.3,139.86,0,1396.3,42,PERIODIC,50,08:17.5
MC2M7SRC0HK051713,Syndicate_Carrier,1257799789,12863,,0,137,24.507513,74.880911,509,,05/09/2019 5:13,15133.31,1536.6,161098.69,473.35,139.86,0,1396.35,49,PERIODIC,49.599998,13:17.9
MC2M7SRC0HK051713,Syndicate_Carrier,1257799783,12863,,0,137,24.507602,74.880819,509,,05/09/2019 5:13,15133.31,1536.6,161098.67,473.35,139.86,0,1396.35,48,PERIODIC_WITH_DISTANCE,49.599998,13:17.7
MC2M7SRC0HK051713,Syndicate_Carrier,1258362188,12863,,0,151,24.479828,74.914756,482,,05/09/2019 5:18,15134.1,1536.65,161103.37,473.4,139.86,0,1396.45,39,PERIODIC,50,29:51.2
MC2M7SRC0HK051713,Syndicate_Carrier,1257818970,12863,,0,191,24.444752,74.921137,477,,05/09/2019 5:23,15135.1,1536.75,161107.61,473.45,139.86,0,1396.55,54,PERIODIC,49.599998,23:17.5
MC2M7SRC0HK051713,Syndicate_Carrier,1257828635,12863,,0,184,24.404872,74.914151,467,,05/09/2019 5:28,15135.86,1536.85,161112.12,473.5,139.86,0,1396.6,52,PERIODIC_WITH_DISTANCE,48.799999,28:17.1
MC2M7SRC0HK051713,Syndicate_Carrier,1257828634,12863,,0,185,24.405003,74.914162,467,,05/09/2019 5:28,15135.86,1536.85,161112.12,473.5,139.86,0,1396.6,53,PERIODIC,49.200001,28:17.1
MC2M7SRC0HK051713,Syndicate_Carrier,1257838685,12863,,0,135,24.374222,74.932661,465,,05/09/2019 5:33,15137.05,1536.9,161116.28,473.6,139.86,0,1396.7,7,PERIODIC,48.400002,33:16.6
MC2M7SRC0HK051713,Syndicate_Carrier,1258347066,12863,,0,132,24.345055,74.951672,456,,05/09/2019 5:38,15138.18,1537,161120.21,473.6,139.86,0,1396.8,49,PERIODIC,48.799999,23:30.0
MC2M7SRC0HK051713,Syndicate_Carrier,1257852512,12863,,0,155,24.34068,74.95742,452,,05/09/2019 5:39,15138.4,1537.05,161120.98,473.65,139.86,0,1396.8,0,NO_MOVEMENT,49.200001,40:15.4
MC2M7SRC0HK051713,Syndicate_Carrier,1257852510,12863,,0,0,24.34068,74.95742,452,,05/09/2019 5:40,15138.41,1537.05,161120.98,473.65,139.86,0,1396.8,0,IGNITION_OFF,49.200001,40:15.4
MC2M7SRC0HK051713,Syndicate_Carrier,1257858451,12863,,0,0,24.340646,74.957422,454,,05/09/2019 5:43,15138.41,1537.05,161120.98,473.65,139.86,0,1396.8,0,PERIODIC,49.200001,43:16.3
MC2M7SRC0HK051713,Syndicate_Carrier,1257858456,12863,,0,0,24.340646,74.957422,454,,05/09/2019 5:43,15138.41,1537.05,161120.98,473.65,139.86,0,1396.8,0,PERIODIC_WITH_DISTANCE,49.200001,43:16.4
MC2M7SRC0HK051713,Syndicate_Carrier,1258340132,12863,,0,0,24.340629,74.957423,456,,05/09/2019 5:48,15138.41,1537.05,161120.98,473.65,139.86,0,1396.8,0,PERIODIC,49.200001,20:27.4
MC2M7SRC0HK051713,Syndicate_Carrier,1257878116,12863,,0,0,24.340659,74.957434,455,,05/09/2019 5:53,15138.41,1537.05,161120.98,473.65,139.86,0,1396.8,0,PERIODIC,49.200001,53:16.5
MC2M7SRC0HK051713,Syndicate_Carrier,1257888234,12863,,0,0,24.340654,74.957431,455,,05/09/2019 5:58,15138.41,1537.05,161120.98,473.65,139.86,0,1396.8,0,PERIODIC,49.200001,58:16.8
MC2M7SRC0HK051713,Syndicate_Carrier,1258328363,12863,,0,0,24.340648,74.957417,458,,05/09/2019 6:03,15138.41,1537.05,161120.98,473.65,139.86,0,1396.8,0,PERIODIC,49.200001,15:28.3
MC2M7SRC0HK051713,Syndicate_Carrier,1257909191,12863,,0,0,24.340659,74.957429,458,,05/09/2019 6:08,15138.41,1537.05,161120.98,473.65,139.86,0,1396.8,0,PERIODIC,49.200001,08:17.1
MC2M7SRC0HK051713,Syndicate_Carrier,1258315569,12863,,0,0,24.340649,74.95742,457,,05/09/2019 6:13,15138.41,1537.05,161120.98,473.65,139.86,0,1396.8,0,PERIODIC,49.200001,09:55.0
MC2M7SRC0HK051713,Syndicate_Carrier,1257929825,12863,,0,0,24.340662,74.957429,452,,05/09/2019 6:18,15138.41,1537.05,161120.98,473.65,139.86,0,1396.8,0,PERIODIC,49.200001,18:16.6
MC2M7SRC0HK051713,Syndicate_Carrier,1257940154,12863,,0,0,24.340665,74.957428,451,,05/09/2019 6:23,15138.41,1537.05,161120.98,473.65,139.86,0,1396.8,0,PERIODIC,49.200001,23:17.2
MC2M7SRC0HK051713,Syndicate_Carrier,1257950461,12863,,0,0,24.34064,74.957445,451,,05/09/2019 6:28,15138.41,1537.05,161120.98,473.65,139.86,0,1396.8,0,PERIODIC,49.200001,28:16.8
MC2M7SRC0HK051713,Syndicate_Carrier,1257961194,12863,,0,0,24.340661,74.957461,451,,05/09/2019 6:33,15138.41,1537.05,161120.98,473.65,139.86,0,1396.8,0,PERIODIC,49.200001,33:16.6
MC2M7SRC0HK051713,Syndicate_Carrier,1257963492,12863,,0,0,24.34066,74.957462,451,,05/09/2019 6:34,15138.41,1537.05,161120.98,473.65,139.86,0,1396.8,0,IGNITION_ON,49.200001,34:21.9
MC2M7SRC0HK051713,Syndicate_Carrier,1257966963,12863,,0,0,24.340654,74.957444,451,,05/09/2019 6:35,15138.43,1537.05,161120.98,473.65,139.87,0,1396.8,2,MOVEMENT,48.799999,35:58.0
MC2M7SRC0HK051713,Syndicate_Carrier,1257971904,12863,,0,160,24.32859,74.96686,443,,05/09/2019 6:38,15138.93,1537.1,161122.64,473.65,139.87,0,1396.85,48,PERIODIC,48.799999,38:17.3
MC2M7SRC0HK051713,Syndicate_Carrier,1257982523,12863,,0,148,24.297058,74.982494,455,,05/09/2019 6:43,15140.26,1537.2,161126.55,473.7,139.87,0,1396.95,48,PERIODIC,48.799999,43:17.3
MC2M7SRC0HK051713,Syndicate_Carrier,1257982519,12863,,0,148,24.29716,74.982427,455,,05/09/2019 6:43,15140.26,1537.2,161126.55,473.7,139.87,0,1396.95,48,PERIODIC_WITH_DISTANCE,48.799999,43:17.2
MC2M7SRC0HK051713,Syndicate_Carrier,1258267236,12863,,0,169,24.270224,74.996067,467,,05/09/2019 6:48,15141.53,1537.25,161129.99,473.8,139.87,0,1397.05,48,PERIODIC,48.799999,49:39.9
MC2M7SRC0HK051713,Syndicate_Carrier,1258004402,12863,,0,191,24.234283,74.995404,472,,05/09/2019 6:53,15142.68,1537.35,161134.09,473.85,139.87,0,1397.1,47,PERIODIC,48.799999,53:16.8
MC2M7SRC0HK051713,Syndicate_Carrier,1258015081,12863,,0,172,24.202779,75.003074,469,,05/09/2019 6:58,15143.58,1537.45,161137.81,473.9,139.87,0,1397.2,4,PERIODIC_WITH_DISTANCE,44,58:16.9
MC2M7SRC0HK051713,Syndicate_Carrier,1258259018,12863,,0,170,24.202796,75.003068,469,,05/09/2019 6:58,15143.58,1537.45,161137.81,473.9,139.87,0,1397.2,4,PERIODIC,44,46:15.0
MC2M7SRC0HK051713,Syndicate_Carrier,1258026076,12863,,0,157,24.17215,75.011355,474,,05/09/2019 7:03,15144.47,1537.5,161141.36,474,139.88,0,1397.3,40,PERIODIC,48.799999,03:17.2
MC2M7SRC0HK051713,Syndicate_Carrier,1258036753,12863,,0,146,24.161002,75.01671,472,,05/09/2019 7:08,15145.09,1537.6,161142.73,474,139.91,0,1397.35,48,PERIODIC,48.400002,08:17.2
MC2M7SRC0HK051713,Syndicate_Carrier,1258047409,12863,,0,157,24.130523,75.034924,477,,05/09/2019 7:13,15146.29,1537.7,161146.69,474.05,139.91,0,1397.4,55,PERIODIC,44,13:17.4
MC2M7SRC0HK051713,Syndicate_Carrier,1258047410,12863,,0,157,24.130396,75.034981,477,,05/09/2019 7:13,15146.3,1537.7,161146.69,474.05,139.91,0,1397.4,55,PERIODIC_WITH_DISTANCE,44,13:17.4
MC2M7SRC0HK051713,Syndicate_Carrier,1258058062,12863,,0,199,24.098502,75.034404,458,,05/09/2019 7:18,15147.18,1537.75,161150.54,474.1,139.91,0,1397.5,56,PERIODIC,48,18:15.1
MC2M7SRC0HK051713,Syndicate_Carrier,1258069428,12863,,0,156,24.063965,75.036348,446,,05/09/2019 7:23,15147.95,1537.85,161154.57,474.15,139.91,0,1397.55,55,PERIODIC,45.200001,23:26.3
MC2M7SRC0HK051713,Syndicate_Carrier,1258080958,12863,,0,107,24.035957,75.057262,455,,05/09/2019 7:28,15149.25,1537.95,161158.73,474.25,139.91,0,1397.65,68,PERIODIC,43.599998,28:26.6
MC2M7SRC0HK051713,Syndicate_Carrier,1258080961,12863,,0,107,24.035957,75.057262,455,,05/09/2019 7:28,15149.25,1537.95,161158.73,474.25,139.91,0,1397.65,68,PERIODIC_WITH_DISTANCE,43.599998,28:26.6
MC2M7SRC0HK051713,Syndicate_Carrier,1258091912,12863,,0,167,24.012642,75.08477,468,,05/09/2019 7:33,15150.65,1538,161162.84,474.3,139.91,0,1397.75,47,PERIODIC,43.599998,33:14.8
MC2M7SRC0HK051713,Syndicate_Carrier,1258102788,12863,,0,172,23.980058,75.096744,458,,05/09/2019 7:38,15151.72,1538.1,161166.69,474.35,139.91,0,1397.8,53,PERIODIC,43.599998,38:13.9
MC2M7SRC0HK051713,Syndicate_Carrier,1258113792,12863,,0,178,23.950347,75.101407,480,,05/09/2019 7:43,15153.12,1538.2,161170.09,474.4,139.92,0,1397.9,32,PERIODIC_WITH_DISTANCE,43.599998,43:13.8
MC2M7SRC0HK051713,Syndicate_Carrier,1258113763,12863,,0,177,23.950429,75.101404,480,,05/09/2019 7:43,15153.12,1538.2,161170.09,474.4,139.92,0,1397.9,33,PERIODIC,43.599998,43:13.1
MC2M7SRC0HK051713,Syndicate_Carrier,1258124836,12863,,0,178,23.926112,75.102567,480,,05/09/2019 7:48,15154.32,1538.25,161172.8,474.45,139.92,0,1398,45,PERIODIC,43.599998,48:14.4
MC2M7SRC0HK051713,Syndicate_Carrier,1258135899,12863,,0,176,23.894521,75.102629,486,,05/09/2019 7:53,15155.57,1538.35,161176.36,474.5,139.92,0,1398.05,43,PERIODIC,43.200001,53:13.2
MC2M7SRC0HK051713,Syndicate_Carrier,1258147021,12863,,0,152,23.863797,75.103609,508,,05/09/2019 7:58,15157.12,1538.45,161179.91,474.6,139.92,0,1398.15,41,PERIODIC_WITH_DISTANCE,42.799999,58:16.6
MC2M7SRC0HK051713,Syndicate_Carrier,1258147024,12863,,0,152,23.863797,75.103609,508,,05/09/2019 7:58,15157.13,1538.45,161179.91,474.6,139.92,0,1398.15,42,PERIODIC,42.799999,58:16.7
MC2M7SRC0HK051713,Syndicate_Carrier,1258158239,12863,,0,184,23.823691,75.102734,484,,05/09/2019 8:03,15157.75,1538.5,161184.41,474.6,139.92,0,1398.25,54,PERIODIC,40.400002,03:14.8
MC2M7SRC0HK051713,Syndicate_Carrier,1258169554,12863,,0,0,23.79688,75.102111,492,,05/09/2019 8:08,15158.37,1538.6,161187.42,474.65,139.93,0,1398.3,0,PERIODIC,42.400002,08:13.4
MC2M7SRC0HK051713,Syndicate_Carrier,1258181126,12863,,0,166,23.784244,75.103786,482,,05/09/2019 8:13,15158.89,1538.7,161188.84,474.7,139.97,0,1398.35,48,PERIODIC,41.599998,13:13.7
MC2M7SRC0HK051713,Syndicate_Carrier,1258181125,12863,,0,166,23.784244,75.103786,482,,05/09/2019 8:13,15158.89,1538.7,161188.84,474.7,139.97,0,1398.35,49,PERIODIC_WITH_DISTANCE,41.599998,13:13.6
MC2M7SRC0HK051713,Syndicate_Carrier,1258192609,12863,,0,167,23.749237,75.109465,478,,05/09/2019 8:18,15159.92,1538.75,161192.84,474.75,139.97,0,1398.45,52,PERIODIC,40,18:13.5
MC2M7SRC0HK051713,Syndicate_Carrier,1258204007,12863,,0,167,23.710845,75.115784,478,,05/09/2019 8:23,15160.75,1538.85,161197.19,474.8,139.97,0,1398.5,49,PERIODIC,38.400002,23:13.1
MC2M7SRC0HK051713,Syndicate_Carrier,1258215735,12863,,0,186,23.678185,75.123685,480,,05/09/2019 8:28,15162.18,1538.95,161201.02,474.9,139.97,0,1398.6,43,PERIODIC,38.799999,28:13.4
MC2M7SRC0HK051713,Syndicate_Carrier,1258215725,12863,,0,186,23.678185,75.123685,480,,05/09/2019 8:28,15162.18,1538.95,161201.02,474.9,139.97,0,1398.6,43,PERIODIC_WITH_DISTANCE,38.799999,28:13.2
