vin,fleet,positionid,vehicleid,gtpdriverid,version,heading,latitude,longitude,altitude,address,updateddate,total_fuel_consumption,total_engine_hours,total_distance,time_sweetspot,time_idle,time_pto,time_drive,speed,msg_trigger_type,current_fuel_level,received_date
MC2M7SRC0HK051716,Syndicate_Carrier,1333835219,12275,,0,0,28.736531,77.16765,192,,09/10/2019 11:49,45512.35,4834.55,161614.36,2155.6,616.17,0.04,4217.35,0,PERIODIC,4.4,25:40.6
MC2M7SRC0HK051716,Syndicate_Carrier,1333835217,12275,,0,0,28.736531,77.167652,191,,09/10/2019 11:54,45512.35,4834.55,161614.36,2155.6,616.17,0.04,4217.35,0,PERIODIC,4.4,25:40.5
MC2M7SRC0HK051716,Syndicate_Carrier,1333835214,12275,,0,0,28.736536,77.167639,191,,09/10/2019 11:59,45512.35,4834.55,161614.36,2155.6,616.17,0.04,4217.35,0,PERIODIC,4.4,25:40.5
MC2M7SRC0HK051716,Syndicate_Carrier,1333835212,12275,,0,0,28.73653,77.167647,190,,09/10/2019 12:04,45512.35,4834.55,161614.36,2155.6,616.17,0.04,4217.35,0,PERIODIC,4.4,25:40.4
MC2M7SRC0HK051716,Syndicate_Carrier,1333835206,12275,,0,0,28.736522,77.167647,191,,09/10/2019 12:09,45512.35,4834.55,161614.36,2155.6,616.17,0.04,4217.35,0,PERIODIC,4.4,25:40.3
MC2M7SRC0HK051716,Syndicate_Carrier,1333835201,12275,,0,0,28.736499,77.167649,192,,09/10/2019 12:14,45512.35,4834.55,161614.36,2155.6,616.17,0.04,4217.35,0,PERIODIC,4.4,25:40.2
MC2M7SRC0HK051716,Syndicate_Carrier,1333835492,12275,,0,0,28.736507,77.167654,191,,09/10/2019 12:19,45512.35,4834.55,161614.36,2155.6,616.17,0.04,4217.35,0,PERIODIC,4.4,25:56.9
MC2M7SRC0HK051716,Syndicate_Carrier,1333835499,12275,,0,0,28.736513,77.167643,192,,09/10/2019 12:24,45512.35,4834.55,161614.36,2155.6,616.17,0.04,4217.35,0,PERIODIC,4.4,25:56.9
MC2M7SRC0HK051716,Syndicate_Carrier,1333835494,12275,,0,0,28.73651,77.167646,193,,09/10/2019 12:29,45512.35,4834.55,161614.36,2155.6,616.17,0.04,4217.35,0,PERIODIC,4.4,25:56.9
MC2M7SRC0HK051716,Syndicate_Carrier,1333835493,12275,,0,0,28.736516,77.167643,194,,09/10/2019 12:34,45512.35,4834.55,161614.36,2155.6,616.17,0.04,4217.35,0,PERIODIC,4.4,25:56.9
MC2M7SRC0HK051716,Syndicate_Carrier,1333835491,12275,,0,0,28.73652,77.167633,196,,09/10/2019 12:39,45512.35,4834.55,161614.36,2155.6,616.17,0.04,4217.35,0,PERIODIC,4.4,25:56.8
MC2M7SRC0HK051716,Syndicate_Carrier,1333835496,12275,,0,0,28.736511,77.167636,197,,09/10/2019 12:44,45512.35,4834.55,161614.36,2155.6,616.17,0.04,4217.35,0,PERIODIC,4.4,25:56.9
MC2M7SRC0HK051716,Syndicate_Carrier,1333835504,12275,,0,0,28.736507,77.167645,196,,09/10/2019 12:49,45512.35,4834.55,161614.36,2155.6,616.17,0.04,4217.35,0,PERIODIC,4.4,25:57.1
MC2M7SRC0HK051716,Syndicate_Carrier,1333835512,12275,,0,0,28.736513,77.167642,196,,09/10/2019 12:54,45512.35,4834.55,161614.36,2155.6,616.17,0.04,4217.35,0,PERIODIC,4.4,25:57.2
MC2M7SRC0HK051716,Syndicate_Carrier,1333835510,12275,,0,0,28.736508,77.167645,195,,09/10/2019 12:59,45512.35,4834.55,161614.36,2155.6,616.17,0.04,4217.35,0,PERIODIC,4.4,25:57.2
MC2M7SRC0HK051716,Syndicate_Carrier,1333835517,12275,,0,0,28.736504,77.167645,195,,09/10/2019 13:04,45512.35,4834.55,161614.36,2155.6,616.17,0.04,4217.35,0,PERIODIC,4.4,25:57.3
MC2M7SRC0HK051716,Syndicate_Carrier,1333835522,12275,,0,0,28.736507,77.167643,195,,09/10/2019 13:09,45512.35,4834.55,161614.36,2155.6,616.17,0.04,4217.35,0,PERIODIC,4.4,25:57.4
MC2M7SRC0HK051716,Syndicate_Carrier,1333835526,12275,,0,0,28.736505,77.167642,195,,09/10/2019 13:14,45512.35,4834.55,161614.36,2155.6,616.17,0.04,4217.35,0,PERIODIC,4.4,25:57.5
MC2M7SRC0HK051716,Syndicate_Carrier,1333835528,12275,,0,0,28.736512,77.167637,194,,09/10/2019 13:19,45512.35,4834.55,161614.36,2155.6,616.17,0.04,4217.35,0,PERIODIC,4.4,25:57.6
MC2M7SRC0HK051716,Syndicate_Carrier,1333835529,12275,,0,0,28.736517,77.16764,194,,09/10/2019 20:12,45512.36,4834.55,161614.36,2155.6,616.17,0.04,4217.35,0,IGNITION_ON,4.4,25:57.6
MC2M7SRC0HK051716,Syndicate_Carrier,1333835527,12275,,0,0,28.736517,77.16764,194,,09/10/2019 20:12,45512.36,4834.55,161614.36,2155.6,616.17,0.04,4217.35,0,PERIODIC,4.4,25:57.5
MC2M7SRC0HK051716,Syndicate_Carrier,1333835523,12275,,0,0,28.736529,77.167631,197,,09/10/2019 20:13,45512.41,4834.6,161614.36,2155.6,616.2,0.04,4217.35,1,MOVEMENT,4.4,25:57.4
MC2M7SRC0HK051716,Syndicate_Carrier,1333835513,12275,,0,283,28.737469,77.16624,200,,09/10/2019 20:14,45512.56,4834.6,161614.57,2155.6,616.2,0.04,4217.4,28,PERIODIC_WITH_DISTANCE,4.4,25:57.2
MC2M7SRC0HK051716,Syndicate_Carrier,1333835507,12275,,0,283,28.737469,77.16624,200,,09/10/2019 20:14,45512.56,4834.6,161614.57,2155.6,616.2,0.04,4217.4,27,PERIODIC,4.4,25:57.1
MC2M7SRC0HK051716,Syndicate_Carrier,1333835505,12275,,0,0,28.740544,77.153502,199,,09/10/2019 20:19,45513.03,4834.7,161617.07,2155.65,616.2,0.04,4217.45,0,PERIODIC,4.4,25:57.1
MC2M7SRC0HK051716,Syndicate_Carrier,1333835506,12275,,0,331,28.740597,77.153464,200,,09/10/2019 20:19,45513.04,4834.7,161617.08,2155.65,616.2,0.04,4217.45,0,NO_MOVEMENT,4.4,25:57.1
MC2M7SRC0HK051716,Syndicate_Carrier,1333835502,12275,,0,0,28.740606,77.153463,200,,09/10/2019 20:20,45513.05,4834.7,161617.08,2155.65,616.2,0.04,4217.45,0,IGNITION_OFF,4.4,25:57.0
MC2M7SRC0HK051716,Syndicate_Carrier,1333835497,12275,,0,0,28.740606,77.153463,200,,09/10/2019 20:20,45513.05,4834.7,161617.08,2155.65,616.2,0.04,4217.45,0,IGNITION_ON,4.4,25:56.9
MC2M7SRC0HK051716,Syndicate_Carrier,1333835498,12275,,0,0,28.740607,77.153462,199,,09/10/2019 20:20,45513.05,4834.7,161617.08,2155.65,616.21,0.04,4217.45,1,MOVEMENT,4.4,25:56.9
MC2M7SRC0HK051716,Syndicate_Carrier,1333835495,12275,,0,0,28.740606,77.153463,200,,09/10/2019 20:22,45513.17,4834.75,161617.46,2155.65,616.2,0.04,4217.45,11,PERIODIC,4.4,25:56.9
MC2M7SRC0HK051716,Syndicate_Carrier,1333835229,12275,,0,310,28.739414,77.15022,199,,09/10/2019 20:22,45513.17,4834.75,161617.47,2155.65,616.2,0.04,4217.45,11,IGNITION_ON,4.4,25:41.2
MC2M7SRC0HK051716,Syndicate_Carrier,1333835228,12275,,0,188,28.739127,77.147845,199,,09/10/2019 20:24,45513.28,4834.75,161617.79,2155.65,616.21,0.04,4217.55,0,PERIODIC,4.4,25:41.2
MC2M7SRC0HK051716,Syndicate_Carrier,1333835749,12275,,0,0,28.739188,77.147812,198,,09/10/2019 20:26,45513.32,4834.8,161617.8,2155.65,616.22,0.04,4217.55,0,IGNITION_OFF,4.4,26:12.9
MC2M7SRC0HK051716,Syndicate_Carrier,1333839154,12275,,0,0,28.739204,77.147809,198,,09/10/2019 20:29,45513.32,4834.8,161617.8,2155.65,616.22,0.04,4217.55,0,PERIODIC,4.4,29:52.8
MC2M7SRC0HK051716,Syndicate_Carrier,1333839161,12275,,0,0,28.739204,77.147809,198,,09/10/2019 20:29,45513.32,4834.8,161617.8,2155.65,616.22,0.04,4217.55,0,PERIODIC_WITH_DISTANCE,4.4,29:53.2
MC2M7SRC0HK051716,Syndicate_Carrier,1333843832,12275,,0,0,28.739207,77.147806,199,,09/10/2019 20:34,45513.32,4834.8,161617.8,2155.65,616.22,0.04,4217.55,0,PERIODIC,4.4,34:52.8
MC2M7SRC0HK051716,Syndicate_Carrier,1333848412,12275,,0,0,28.73921,77.14782,200,,09/10/2019 20:39,45513.32,4834.8,161617.8,2155.65,616.22,0.04,4217.55,0,PERIODIC,4.4,39:52.8
MC2M7SRC0HK051716,Syndicate_Carrier,1333853103,12275,,0,0,28.739215,77.147813,202,,09/10/2019 20:44,45513.32,4834.8,161617.8,2155.65,616.22,0.04,4217.55,0,PERIODIC,4.4,44:53.5
MC2M7SRC0HK051716,Syndicate_Carrier,1333857562,12275,,0,0,28.739202,77.147823,202,,09/10/2019 20:49,45513.32,4834.8,161617.8,2155.65,616.22,0.04,4217.55,0,PERIODIC,4.4,49:52.9
MC2M7SRC0HK051716,Syndicate_Carrier,1333862622,12275,,0,0,28.739213,77.147802,203,,09/10/2019 20:54,45513.32,4834.8,161617.8,2155.65,616.22,0.04,4217.55,0,PERIODIC,4.4,54:52.9
MC2M7SRC0HK051716,Syndicate_Carrier,1333867178,12275,,0,0,28.739212,77.147812,203,,09/10/2019 20:59,45513.32,4834.8,161617.8,2155.65,616.22,0.04,4217.55,0,PERIODIC,4.4,59:52.9
MC2M7SRC0HK051716,Syndicate_Carrier,1333871537,12275,,0,0,28.739204,77.147814,201,,09/10/2019 21:04,45513.32,4834.8,161617.8,2155.65,616.22,0.04,4217.55,0,PERIODIC,4.4,04:52.9
MC2M7SRC0HK051716,Syndicate_Carrier,1333875898,12275,,0,0,28.739212,77.147819,201,,09/10/2019 21:09,45513.32,4834.8,161617.8,2155.65,616.22,0.04,4217.55,0,PERIODIC,4.4,09:52.4
MC2M7SRC0HK051716,Syndicate_Carrier,1333880307,12275,,0,0,28.7392,77.147823,200,,09/10/2019 21:14,45513.32,4834.8,161617.8,2155.65,616.22,0.04,4217.55,0,PERIODIC,4.4,14:52.8
MC2M7SRC0HK051716,Syndicate_Carrier,1333884680,12275,,0,0,28.739204,77.147825,198,,09/10/2019 21:19,45513.32,4834.8,161617.8,2155.65,616.22,0.04,4217.55,0,PERIODIC,4.4,19:52.9
MC2M7SRC0HK051716,Syndicate_Carrier,1333888980,12275,,0,0,28.739204,77.147827,198,,09/10/2019 21:24,45513.32,4834.8,161617.8,2155.65,616.22,0.04,4217.55,0,PERIODIC,4.4,24:52.4
MC2M7SRC0HK051716,Syndicate_Carrier,1333893538,12275,,0,0,28.739194,77.14782,197,,09/10/2019 21:29,45513.32,4834.8,161617.8,2155.65,616.22,0.04,4217.55,0,PERIODIC,4.4,29:52.6
MC2M7SRC0HK051716,Syndicate_Carrier,1333897800,12275,,0,0,28.739199,77.147828,195,,09/10/2019 21:34,45513.32,4834.8,161617.8,2155.65,616.22,0.04,4217.55,0,PERIODIC,4.4,34:52.5
MC2M7SRC0HK051716,Syndicate_Carrier,1333902133,12275,,0,0,28.739206,77.147834,195,,09/10/2019 21:39,45513.32,4834.8,161617.8,2155.65,616.22,0.04,4217.55,0,PERIODIC,4.4,39:52.5
MC2M7SRC0HK051716,Syndicate_Carrier,1333906640,12275,,0,0,28.739197,77.147821,195,,09/10/2019 21:44,45513.32,4834.8,161617.8,2155.65,616.22,0.04,4217.55,0,PERIODIC,4.4,44:52.6
MC2M7SRC0HK051716,Syndicate_Carrier,1333910886,12275,,0,0,28.739187,77.147835,195,,09/10/2019 21:49,45513.32,4834.8,161617.8,2155.65,616.22,0.04,4217.55,0,PERIODIC,4.4,49:53.2
MC2M7SRC0HK051716,Syndicate_Carrier,1333915269,12275,,0,0,28.73918,77.147817,194,,09/10/2019 21:54,45513.32,4834.8,161617.8,2155.65,616.22,0.04,4217.55,0,PERIODIC,4.4,54:52.7
MC2M7SRC0HK051716,Syndicate_Carrier,1333919676,12275,,0,0,28.739194,77.147823,192,,09/10/2019 21:59,45513.32,4834.8,161617.8,2155.65,616.22,0.04,4217.55,0,PERIODIC,4.4,59:52.7
MC2M7SRC0HK051716,Syndicate_Carrier,1333923916,12275,,0,0,28.73918,77.147829,193,,09/10/2019 22:04,45513.32,4834.8,161617.8,2155.65,616.22,0.04,4217.55,0,PERIODIC,4.4,04:52.8
MC2M7SRC0HK051716,Syndicate_Carrier,1333928091,12275,,0,0,28.739178,77.147835,193,,09/10/2019 22:09,45513.32,4834.8,161617.8,2155.65,616.22,0.04,4217.55,0,PERIODIC,4.4,09:53.3
MC2M7SRC0HK051716,Syndicate_Carrier,1333932444,12275,,0,0,28.739186,77.147836,195,,09/10/2019 22:14,45513.32,4834.8,161617.8,2155.65,616.22,0.04,4217.55,0,PERIODIC,4.4,14:53.1
MC2M7SRC0HK051716,Syndicate_Carrier,1333936735,12275,,0,0,28.73918,77.14784,196,,09/10/2019 22:19,45513.32,4834.8,161617.8,2155.65,616.22,0.04,4217.55,0,PERIODIC,4.4,19:52.9
MC2M7SRC0HK051716,Syndicate_Carrier,1333941034,12275,,0,0,28.73918,77.147821,198,,09/10/2019 22:24,45513.32,4834.8,161617.8,2155.65,616.22,0.04,4217.55,0,PERIODIC,4.4,24:52.5
MC2M7SRC0HK051716,Syndicate_Carrier,1334029858,12275,,0,0,28.739175,77.147823,199,,09/10/2019 23:59,45513.34,4834.8,161617.8,2155.65,616.22,0.04,4217.55,2,PERIODIC,4.4,59:38.4
MC2M7SRC0HK051716,Syndicate_Carrier,1334029859,12275,,0,0,28.739175,77.147823,199,,09/10/2019 23:59,45513.34,4834.8,161617.8,2155.65,616.22,0.04,4217.55,0,IGNITION_ON,4.4,59:38.4
MC2M7SRC0HK051716,Syndicate_Carrier,1334030091,12275,,0,0,28.739236,77.147738,190,,09/10/2019 23:59,45513.37,4834.8,161617.81,2155.65,616.24,0.04,4217.55,0,PERIODIC,4.4,59:53.6
MC2M7SRC0HK051716,Syndicate_Carrier,1334032327,12275,,0,0,28.739254,77.147972,200,,10/10/2019 0:02,45513.47,4834.85,161617.86,2155.65,616.25,0.04,4217.55,0,IGNITION_OFF,4.4,02:19.2
MC2M7SRC0HK051716,Syndicate_Carrier,1334035009,12275,,0,0,28.739245,77.147966,200,,10/10/2019 0:04,45513.47,4834.85,161617.86,2155.65,616.25,0.04,4217.55,0,PERIODIC,4.4,04:54.9
MC2M7SRC0HK051716,Syndicate_Carrier,1334039822,12275,,0,0,28.739241,77.147974,198,,10/10/2019 0:09,45513.47,4834.85,161617.86,2155.65,616.25,0.04,4217.55,0,PERIODIC,4.4,09:54.8
MC2M7SRC0HK051716,Syndicate_Carrier,1334044747,12275,,0,0,28.739243,77.147969,198,,10/10/2019 0:14,45513.47,4834.85,161617.86,2155.65,616.25,0.04,4217.55,0,PERIODIC,4.4,14:56.4
MC2M7SRC0HK051716,Syndicate_Carrier,1334049585,12275,,0,0,28.739249,77.147981,197,,10/10/2019 0:19,45513.47,4834.85,161617.86,2155.65,616.25,0.04,4217.55,0,PERIODIC,4.4,19:57.5
MC2M7SRC0HK051716,Syndicate_Carrier,1334055180,12275,,0,0,28.739266,77.147969,198,,10/10/2019 0:24,45513.47,4834.85,161617.86,2155.65,616.25,0.04,4217.55,0,PERIODIC,4.4,24:55.6
MC2M7SRC0HK051716,Syndicate_Carrier,1334060642,12275,,0,0,28.739251,77.147976,197,,10/10/2019 0:29,45513.47,4834.85,161617.86,2155.65,616.25,0.04,4217.55,0,PERIODIC,4.4,29:57.0
MC2M7SRC0HK051716,Syndicate_Carrier,1334065854,12275,,0,0,28.739253,77.147982,198,,10/10/2019 0:34,45513.47,4834.85,161617.86,2155.65,616.25,0.04,4217.55,0,PERIODIC,4.4,34:57.2
MC2M7SRC0HK051716,Syndicate_Carrier,1334071186,12275,,0,0,28.739256,77.147959,201,,10/10/2019 0:39,45513.47,4834.85,161617.86,2155.65,616.25,0.04,4217.55,0,PERIODIC,4.4,39:59.2
MC2M7SRC0HK051716,Syndicate_Carrier,1334076600,12275,,0,0,28.739251,77.147974,200,,10/10/2019 0:44,45513.47,4834.85,161617.86,2155.65,616.25,0.04,4217.55,0,PERIODIC,4.4,44:56.9
MC2M7SRC0HK051716,Syndicate_Carrier,1334082091,12275,,0,0,28.73925,77.147978,198,,10/10/2019 0:49,45513.47,4834.85,161617.86,2155.65,616.25,0.04,4217.55,0,PERIODIC,4.4,49:56.7
MC2M7SRC0HK051716,Syndicate_Carrier,1334087527,12275,,0,0,28.73925,77.147978,197,,10/10/2019 0:54,45513.47,4834.85,161617.86,2155.65,616.25,0.04,4217.55,0,PERIODIC,4.4,54:55.3
MC2M7SRC0HK051716,Syndicate_Carrier,1334093105,12275,,0,0,28.739239,77.147963,196,,10/10/2019 0:59,45513.47,4834.85,161617.86,2155.65,616.25,0.04,4217.55,0,PERIODIC,4.4,59:56.8
MC2M7SRC0HK051716,Syndicate_Carrier,1334098993,12275,,0,0,28.739244,77.147969,196,,10/10/2019 1:04,45513.47,4834.85,161617.86,2155.65,616.25,0.04,4217.55,0,PERIODIC,4.4,04:56.9
MC2M7SRC0HK051716,Syndicate_Carrier,1334104908,12275,,0,0,28.739251,77.147976,196,,10/10/2019 1:09,45513.47,4834.85,161617.86,2155.65,616.25,0.04,4217.55,0,PERIODIC,4.4,09:57.4
MC2M7SRC0HK051716,Syndicate_Carrier,1334110900,12275,,0,0,28.739236,77.147982,199,,10/10/2019 1:14,45513.47,4834.85,161617.86,2155.65,616.25,0.04,4217.55,0,PERIODIC,4.4,14:57.7
MC2M7SRC0HK051716,Syndicate_Carrier,1334116973,12275,,0,0,28.739241,77.147991,197,,10/10/2019 1:19,45513.47,4834.85,161617.86,2155.65,616.25,0.04,4217.55,0,PERIODIC,4.4,19:56.9
MC2M7SRC0HK051716,Syndicate_Carrier,1334122882,12275,,0,0,28.739224,77.147995,198,,10/10/2019 1:24,45513.47,4834.85,161617.86,2155.65,616.25,0.04,4217.55,0,PERIODIC,4.4,24:57.1
MC2M7SRC0HK051716,Syndicate_Carrier,1334129354,12275,,0,0,28.739226,77.147991,197,,10/10/2019 1:29,45513.47,4834.85,161617.86,2155.65,616.25,0.04,4217.55,0,PERIODIC,4.4,29:57.0
MC2M7SRC0HK051716,Syndicate_Carrier,1334135393,12275,,0,0,28.739238,77.148,199,,10/10/2019 1:34,45513.47,4834.85,161617.86,2155.65,616.25,0.04,4217.55,0,PERIODIC,4.4,34:57.7
MC2M7SRC0HK051716,Syndicate_Carrier,1334141649,12275,,0,0,28.739234,77.147994,197,,10/10/2019 1:39,45513.47,4834.85,161617.86,2155.65,616.25,0.04,4217.55,0,PERIODIC,4.4,39:57.9
MC2M7SRC0HK051716,Syndicate_Carrier,1334147980,12275,,0,0,28.739258,77.148001,198,,10/10/2019 1:44,45513.47,4834.85,161617.86,2155.65,616.25,0.04,4217.55,0,PERIODIC,4.4,44:57.1
MC2M7SRC0HK051716,Syndicate_Carrier,1334154281,12275,,0,0,28.739257,77.147992,197,,10/10/2019 1:49,45513.47,4834.85,161617.86,2155.65,616.25,0.04,4217.55,0,PERIODIC,4.4,49:57.9
MC2M7SRC0HK051716,Syndicate_Carrier,1334160752,12275,,0,0,28.739271,77.148005,199,,10/10/2019 1:54,45513.47,4834.85,161617.86,2155.65,616.25,0.04,4217.55,0,PERIODIC,4.4,54:57.7
MC2M7SRC0HK051716,Syndicate_Carrier,1334167495,12275,,0,0,28.739265,77.148007,202,,10/10/2019 1:59,45513.47,4834.85,161617.86,2155.65,616.25,0.04,4217.55,0,PERIODIC,4.4,59:56.9
MC2M7SRC0HK051716,Syndicate_Carrier,1334392218,12275,,0,0,28.739262,77.147999,203,,10/10/2019 4:24,45513.47,4834.85,161617.86,2155.65,616.25,0.04,4217.55,0,PERIODIC,4.4,25:20.3
MC2M7SRC0HK051716,Syndicate_Carrier,1334392220,12275,,0,0,28.739262,77.147999,203,,10/10/2019 4:24,45513.47,4834.85,161617.86,2155.65,616.25,0.04,4217.55,0,IGNITION_ON,4.4,25:20.3
MC2M7SRC0HK051716,Syndicate_Carrier,1334392219,12275,,0,0,28.739262,77.147999,203,,10/10/2019 4:24,45513.47,4834.85,161617.86,2155.65,616.25,0.04,4217.55,0,PERIODIC,4.4,25:20.3
MC2M7SRC0HK051716,Syndicate_Carrier,1334396039,12275,,0,0,28.739225,77.147965,199,,10/10/2019 4:27,45513.57,4834.9,161617.88,2155.65,616.29,0.04,4217.6,0,IGNITION_OFF,4.4,27:35.1
MC2M7SRC0HK051716,Syndicate_Carrier,1334400249,12275,,0,0,28.739228,77.147982,198,,10/10/2019 4:29,45513.57,4834.9,161617.88,2155.65,616.29,0.04,4217.6,0,PERIODIC,4.4,29:56.9
MC2M7SRC0HK051716,Syndicate_Carrier,1334408628,12275,,0,0,28.739226,77.147976,197,,10/10/2019 4:34,45513.57,4834.9,161617.88,2155.65,616.29,0.04,4217.6,0,PERIODIC,4.4,34:56.9
MC2M7SRC0HK051716,Syndicate_Carrier,1335351902,12275,,0,0,28.739235,77.147983,197,,10/10/2019 4:39,45513.57,4834.9,161617.88,2155.65,616.29,0.04,4217.6,0,PERIODIC,4.4,36:40.6
MC2M7SRC0HK051716,Syndicate_Carrier,1334426736,12275,,0,0,28.739225,77.147975,196,,10/10/2019 4:44,45513.57,4834.9,161617.88,2155.65,616.29,0.04,4217.6,0,PERIODIC,4.4,44:57.5
MC2M7SRC0HK051716,Syndicate_Carrier,1334435350,12275,,0,0,28.739217,77.147986,196,,10/10/2019 4:49,45513.57,4834.9,161617.88,2155.65,616.29,0.04,4217.6,0,PERIODIC,4.4,49:56.2
MC2M7SRC0HK051716,Syndicate_Carrier,1334443903,12275,,0,0,28.73922,77.147974,197,,10/10/2019 4:54,45513.57,4834.9,161617.88,2155.65,616.29,0.04,4217.6,0,PERIODIC,4.4,54:56.7
MC2M7SRC0HK051716,Syndicate_Carrier,1334452915,12275,,0,0,28.73922,77.147966,197,,10/10/2019 4:59,45513.57,4834.9,161617.88,2155.65,616.29,0.04,4217.6,0,PERIODIC,4.4,59:57.5
MC2M7SRC0HK051716,Syndicate_Carrier,1334461820,12275,,0,0,28.739231,77.147968,197,,10/10/2019 5:04,45513.57,4834.9,161617.88,2155.65,616.29,0.04,4217.6,0,PERIODIC,4.4,04:56.9
MC2M7SRC0HK051716,Syndicate_Carrier,1334470616,12275,,0,0,28.739222,77.147983,198,,10/10/2019 5:09,45513.57,4834.9,161617.88,2155.65,616.29,0.04,4217.6,0,PERIODIC,4.4,09:57.3
MC2M7SRC0HK051716,Syndicate_Carrier,1334480057,12275,,0,0,28.739224,77.147987,200,,10/10/2019 5:14,45513.57,4834.9,161617.88,2155.65,616.29,0.04,4217.6,0,PERIODIC,4.4,14:56.7
MC2M7SRC0HK051716,Syndicate_Carrier,1334482098,12275,,0,0,28.739221,77.147983,201,,10/10/2019 5:15,45513.57,4834.9,161617.88,2155.65,616.29,0.04,4217.6,0,IGNITION_ON,0,16:02.7
MC2M7SRC0HK051716,Syndicate_Carrier,1334485892,12275,,0,0,28.739235,77.147979,200,,10/10/2019 5:18,45513.64,4834.95,161617.88,2155.65,616.33,0.04,4217.6,0,IGNITION_OFF,4.4,18:09.7
MC2M7SRC0HK051716,Syndicate_Carrier,1334489235,12275,,0,0,28.739242,77.147979,200,,10/10/2019 5:19,45513.64,4834.95,161617.88,2155.65,616.33,0.04,4217.6,0,PERIODIC,4.4,19:57.1
MC2M7SRC0HK051716,Syndicate_Carrier,1334493458,12275,,0,0,28.739241,77.147985,200,,10/10/2019 5:22,45513.64,4834.95,161617.88,2155.65,616.33,0.04,4217.6,0,IGNITION_ON,4.4,22:17.2
MC2M7SRC0HK051716,Syndicate_Carrier,1334494314,12275,,0,0,28.739271,77.147998,200,,10/10/2019 5:22,45513.65,4834.95,161617.88,2155.65,616.33,0.04,4217.6,0,IGNITION_OFF,4.4,22:45.3
MC2M7SRC0HK051716,Syndicate_Carrier,1335235521,12275,,0,0,28.739266,77.147998,201,,10/10/2019 5:24,45513.65,4834.95,161617.88,2155.65,616.33,0.04,4217.6,0,PERIODIC,4.4,53:24.8
MC2M7SRC0HK051716,Syndicate_Carrier,1334507682,12275,,0,0,28.73928,77.148014,201,,10/10/2019 5:29,45513.65,4834.95,161617.88,2155.65,616.33,0.04,4217.6,0,PERIODIC,4.4,29:56.0
MC2M7SRC0HK051716,Syndicate_Carrier,1334517128,12275,,0,0,28.739268,77.148011,202,,10/10/2019 5:34,45513.65,4834.95,161617.88,2155.65,616.33,0.04,4217.6,0,PERIODIC,4.4,34:57.5
MC2M7SRC0HK051716,Syndicate_Carrier,1335206011,12275,,0,0,28.739255,77.148,203,,10/10/2019 5:39,45513.65,4834.95,161617.88,2155.65,616.33,0.04,4217.6,0,PERIODIC,4.4,42:20.2
MC2M7SRC0HK051716,Syndicate_Carrier,1334535896,12275,,0,0,28.739271,77.147995,202,,10/10/2019 5:44,45513.65,4834.95,161617.88,2155.65,616.33,0.04,4217.6,0,PERIODIC,4.4,44:56.8
MC2M7SRC0HK051716,Syndicate_Carrier,1334545474,12275,,0,0,28.739272,77.147999,201,,10/10/2019 5:49,45513.65,4834.95,161617.88,2155.65,616.33,0.04,4217.6,0,PERIODIC,4.4,49:56.2
MC2M7SRC0HK051716,Syndicate_Carrier,1334730337,12275,,0,0,28.739271,77.147998,200,,10/10/2019 7:21,45513.65,4834.95,161617.88,2155.65,616.33,0.04,4217.6,0,PERIODIC,4.4,21:57.9
MC2M7SRC0HK051716,Syndicate_Carrier,1334733191,12275,,0,0,28.739234,77.147969,188,,10/10/2019 7:23,45513.65,4834.95,161617.88,2155.65,616.33,0.04,4217.6,0,IGNITION_ON,4.4,23:25.7
MC2M7SRC0HK051716,Syndicate_Carrier,1334736424,12275,,0,0,28.739236,77.147972,188,,10/10/2019 7:24,45513.7,4834.95,161617.88,2155.65,616.35,0.04,4217.6,0,PERIODIC,4.4,24:58.7
MC2M7SRC0HK051716,Syndicate_Carrier,1334736870,12275,,0,0,28.739236,77.147972,188,,10/10/2019 7:25,45513.71,4834.95,161617.88,2155.65,616.36,0.04,4217.6,0,IGNITION_OFF,4.4,25:10.9
MC2M7SRC0HK051716,Syndicate_Carrier,1334746807,12275,,0,0,28.739251,77.147966,190,,10/10/2019 7:29,45513.71,4834.95,161617.88,2155.65,616.36,0.04,4217.6,0,PERIODIC,4.4,29:57.2
MC2M7SRC0HK051716,Syndicate_Carrier,1335223749,12275,,0,0,28.739248,77.147964,189,,10/10/2019 7:34,45513.71,4834.95,161617.88,2155.65,616.36,0.04,4217.6,0,PERIODIC,4.4,49:00.1
MC2M7SRC0HK051716,Syndicate_Carrier,1334767663,12275,,0,0,28.739274,77.147976,193,,10/10/2019 7:39,45513.71,4834.95,161617.88,2155.65,616.36,0.04,4217.6,0,PERIODIC,4.4,39:57.5
MC2M7SRC0HK051716,Syndicate_Carrier,1334778306,12275,,0,0,28.73927,77.147979,195,,10/10/2019 7:44,45513.71,4834.95,161617.88,2155.65,616.36,0.04,4217.6,0,PERIODIC,4.4,44:57.3
MC2M7SRC0HK051716,Syndicate_Carrier,1334788998,12275,,0,0,28.73928,77.147994,196,,10/10/2019 7:49,45513.71,4834.95,161617.88,2155.65,616.36,0.04,4217.6,0,PERIODIC,4.4,49:57.8
MC2M7SRC0HK051716,Syndicate_Carrier,1334799383,12275,,0,0,28.73926,77.148015,196,,10/10/2019 7:54,45513.71,4834.95,161617.88,2155.65,616.36,0.04,4217.6,0,PERIODIC,4.4,54:56.9
