vin,fleet,positionid,vehicleid,gtpdriverid,version,heading,latitude,longitude,altitude,address,updateddate,total_fuel_consumption,total_engine_hours,total_distance,time_sweetspot,time_idle,time_pto,time_drive,speed,msg_trigger_type,current_fuel_level,received_date
MC2M7SRC0HJ051269,Syndicate_Carrier,1262838172,14575,,0,0,23.139677,75.196817,518,,07/09/2019 9:27,40068.06,4034.2,150075.33,1884.3,408.25,0,3624.9,0,IGNITION_OFF,66.800003,27:48.4
MC2M7SRC0HJ051269,Syndicate_Carrier,1262841765,14575,,0,0,23.139667,75.196812,519,,07/09/2019 9:29,40068.06,4034.2,150075.33,1884.3,408.25,0,3624.9,0,PERIODIC,66.800003,29:46.4
MC2M7SRC0HJ051269,Syndicate_Carrier,1262850367,14575,,0,0,23.139654,75.196821,518,,07/09/2019 9:34,40068.06,4034.2,150075.33,1884.3,408.25,0,3624.9,0,PERIODIC_WITH_DISTANCE,66.800003,34:46.4
MC2M7SRC0HJ051269,Syndicate_Carrier,1262850364,14575,,0,0,23.139654,75.196821,518,,07/09/2019 9:34,40068.06,4034.2,150075.33,1884.3,408.25,0,3624.9,0,PERIODIC,66.800003,34:46.3
MC2M7SRC0HJ051269,Syndicate_Carrier,1262858916,14575,,0,0,23.139685,75.196837,517,,07/09/2019 9:39,40068.06,4034.2,150075.33,1884.3,408.25,0,3624.9,0,PERIODIC,66.800003,39:46.4
MC2M7SRC0HJ051269,Syndicate_Carrier,1262859405,14575,,0,0,23.139685,75.196837,517,,07/09/2019 9:39,40068.06,4034.2,150075.33,1884.3,408.25,0,3624.9,0,IGNITION_ON,66.800003,40:01.8
MC2M7SRC0HJ051269,Syndicate_Carrier,1262862577,14575,,0,333,23.139696,75.196834,517,,07/09/2019 9:41,40068.09,4034.2,150075.33,1884.3,408.28,0,3624.9,1,MOVEMENT,74.800003,41:50.6
MC2M7SRC0HJ051269,Syndicate_Carrier,1262867865,14575,,0,316,23.159424,75.185687,493,,07/09/2019 9:44,40068.48,4034.25,150077.96,1884.35,408.28,0,3625,52,PERIODIC,74.400002,44:46.3
MC2M7SRC0HJ051269,Syndicate_Carrier,1262876734,14575,,0,308,23.187651,75.153944,491,,07/09/2019 9:49,40069.65,4034.35,150082.76,1884.4,408.28,0,3625.05,55,PERIODIC_WITH_DISTANCE,74.800003,49:46.8
MC2M7SRC0HJ051269,Syndicate_Carrier,1262876738,14575,,0,308,23.187651,75.153944,491,,07/09/2019 9:49,40069.65,4034.35,150082.76,1884.4,408.28,0,3625.05,54,PERIODIC,74.800003,49:46.9
MC2M7SRC0HJ051269,Syndicate_Carrier,1262885141,14575,,0,354,23.223717,75.132569,484,,07/09/2019 9:54,40070.56,4034.4,150087.82,1884.45,408.28,0,3625.15,49,PERIODIC,71.599998,54:46.5
MC2M7SRC0HJ051269,Syndicate_Carrier,1262893607,14575,,0,318,23.231941,75.125377,487,,07/09/2019 9:59,40070.86,4034.5,150089.08,1884.45,408.32,0,3625.2,25,PERIODIC,68.400002,59:46.5
MC2M7SRC0HJ051269,Syndicate_Carrier,1262894511,14575,,0,326,23.232415,75.124885,484,,07/09/2019 10:00,40070.87,4034.5,150089.14,1884.45,408.32,0,3625.2,0,NO_MOVEMENT,74.800003,00:16.3
MC2M7SRC0HJ051269,Syndicate_Carrier,1262894510,14575,,0,0,23.232415,75.12488,484,,07/09/2019 10:00,40070.87,4034.5,150089.14,1884.45,408.32,0,3625.2,0,IGNITION_OFF,66.400002,00:16.3
MC2M7SRC0HJ051269,Syndicate_Carrier,1262902204,14575,,0,0,23.232403,75.124868,484,,07/09/2019 10:04,40070.87,4034.5,150089.14,1884.45,408.32,0,3625.2,0,PERIODIC_WITH_DISTANCE,66.400002,04:46.7
MC2M7SRC0HJ051269,Syndicate_Carrier,1262902201,14575,,0,0,23.232403,75.124868,484,,07/09/2019 10:04,40070.87,4034.5,150089.14,1884.45,408.32,0,3625.2,0,PERIODIC,66.400002,04:46.6
MC2M7SRC0HJ051269,Syndicate_Carrier,1262910624,14575,,0,0,23.232423,75.124891,485,,07/09/2019 10:09,40070.87,4034.5,150089.14,1884.45,408.32,0,3625.2,0,PERIODIC,66.400002,09:46.7
MC2M7SRC0HJ051269,Syndicate_Carrier,1262918843,14575,,0,0,23.232431,75.124877,483,,07/09/2019 10:14,40070.87,4034.5,150089.14,1884.45,408.32,0,3625.2,0,IGNITION_ON,66.400002,14:33.6
MC2M7SRC0HJ051269,Syndicate_Carrier,1262919240,14575,,0,0,23.232431,75.124877,483,,07/09/2019 10:14,40070.87,4034.5,150089.14,1884.45,408.32,0,3625.2,0,PERIODIC,74.800003,14:46.7
MC2M7SRC0HJ051269,Syndicate_Carrier,1262920165,14575,,0,325,23.232425,75.124877,483,,07/09/2019 10:15,40070.87,4034.5,150089.14,1884.45,408.32,0,3625.2,1,MOVEMENT,74.800003,15:14.8
MC2M7SRC0HJ051269,Syndicate_Carrier,1262927853,14575,,0,321,23.247761,75.109274,482,,07/09/2019 10:18,40071.64,4034.6,150091.61,1884.45,408.33,0,3625.25,0,NO_MOVEMENT,73.199997,19:50.1
MC2M7SRC0HJ051269,Syndicate_Carrier,1262927732,14575,,0,0,23.247761,75.109284,482,,07/09/2019 10:19,40071.66,4034.6,150091.61,1884.45,408.34,0,3625.25,0,PERIODIC_WITH_DISTANCE,74.800003,19:47.0
MC2M7SRC0HJ051269,Syndicate_Carrier,1262927731,14575,,0,0,23.247761,75.109284,482,,07/09/2019 10:19,40071.66,4034.6,150091.61,1884.45,408.34,0,3625.25,0,PERIODIC,74.800003,19:47.0
MC2M7SRC0HJ051269,Syndicate_Carrier,1262927854,14575,,0,0,23.247761,75.109284,482,,07/09/2019 10:19,40071.66,4034.6,150091.61,1884.45,408.34,0,3625.25,0,IGNITION_OFF,74.800003,19:50.1
MC2M7SRC0HJ051269,Syndicate_Carrier,1262936339,14575,,0,0,23.247778,75.109296,480,,07/09/2019 10:24,40071.66,4034.6,150091.61,1884.45,408.34,0,3625.25,0,PERIODIC,74.800003,24:47.0
MC2M7SRC0HJ051269,Syndicate_Carrier,1262944843,14575,,0,0,23.247775,75.109299,482,,07/09/2019 10:29,40071.66,4034.6,150091.61,1884.45,408.34,0,3625.25,0,PERIODIC,74.800003,29:46.4
MC2M7SRC0HJ051269,Syndicate_Carrier,1262953226,14575,,0,0,23.247775,75.10928,483,,07/09/2019 10:34,40071.66,4034.6,150091.61,1884.45,408.34,0,3625.25,0,PERIODIC,74.800003,34:46.5
MC2M7SRC0HJ051269,Syndicate_Carrier,1262956038,14575,,0,0,23.247768,75.10928,483,,07/09/2019 10:36,40071.66,4034.6,150091.61,1884.45,408.34,0,3625.25,0,IGNITION_ON,74.800003,36:27.2
MC2M7SRC0HJ051269,Syndicate_Carrier,1262956685,14575,,0,0,23.247767,75.109277,483,,07/09/2019 10:36,40071.66,4034.6,150091.61,1884.45,408.35,0,3625.25,1,MOVEMENT,74.800003,36:53.8
MC2M7SRC0HJ051269,Syndicate_Carrier,1262961474,14575,,0,326,23.263536,75.098524,480,,07/09/2019 10:39,40072.6,4034.65,150093.84,1884.45,408.35,0,3625.3,59,PERIODIC,74.400002,39:46.7
MC2M7SRC0HJ051269,Syndicate_Carrier,1262969911,14575,,0,324,23.294501,75.07706,482,,07/09/2019 10:44,40073.56,4034.75,150098.19,1884.5,408.35,0,3625.4,59,PERIODIC,73.199997,44:46.9
MC2M7SRC0HJ051269,Syndicate_Carrier,1262978316,14575,,0,355,23.330887,75.077638,500,,07/09/2019 10:49,40075.32,4034.8,150102.85,1884.6,408.35,0,3625.45,72,PERIODIC,66.800003,49:47.1
MC2M7SRC0HJ051269,Syndicate_Carrier,1262978312,14575,,0,355,23.330887,75.077638,500,,07/09/2019 10:49,40075.32,4034.8,150102.85,1884.6,408.35,0,3625.45,71,PERIODIC_WITH_DISTANCE,66.800003,49:46.9
MC2M7SRC0HJ051269,Syndicate_Carrier,1262987569,14575,,0,279,23.368384,75.068408,493,,07/09/2019 10:54,40076.3,4034.9,150107.81,1884.6,408.35,0,3625.55,59,PERIODIC,66,54:46.8
MC2M7SRC0HJ051269,Syndicate_Carrier,1262995883,14575,,0,11,23.390149,75.059944,515,,07/09/2019 10:59,40077.97,4035,150111.41,1884.65,408.35,0,3625.65,53,PERIODIC,66,59:46.6
MC2M7SRC0HJ051269,Syndicate_Carrier,1263004116,14575,,0,356,23.429189,75.06628,502,,07/09/2019 11:04,40079.13,4035.05,150116.09,1884.7,408.35,0,3625.7,61,PERIODIC_WITH_DISTANCE,61.599998,04:46.7
MC2M7SRC0HJ051269,Syndicate_Carrier,1263004110,14575,,0,356,23.429189,75.06628,502,,07/09/2019 11:04,40079.13,4035.05,150116.09,1884.7,408.35,0,3625.7,60,PERIODIC,62.799999,04:46.6
MC2M7SRC0HJ051269,Syndicate_Carrier,1263012854,14575,,0,52,23.466101,75.06018,493,,07/09/2019 11:09,40079.99,4035.15,150120.81,1884.7,408.35,0,3625.8,60,PERIODIC,65.599998,09:48.1
MC2M7SRC0HJ051269,Syndicate_Carrier,1263020931,14575,,0,23,23.504506,75.067784,478,,07/09/2019 11:14,40080.71,4035.25,150125.5,1884.75,408.35,0,3625.9,56,PERIODIC,64.400002,14:46.8
MC2M7SRC0HJ051269,Syndicate_Carrier,1263029168,14575,,0,3,23.539777,75.075793,479,,07/09/2019 11:19,40081.79,4035.3,150129.94,1884.8,408.35,0,3625.95,53,PERIODIC,62,19:48.8
MC2M7SRC0HJ051269,Syndicate_Carrier,1263029162,14575,,0,3,23.539777,75.075793,479,,07/09/2019 11:19,40081.79,4035.3,150129.94,1884.8,408.35,0,3625.95,53,PERIODIC_WITH_DISTANCE,62,19:48.7
MC2M7SRC0HJ051269,Syndicate_Carrier,1263036900,14575,,0,20,23.57105,75.080723,497,,07/09/2019 11:24,40083.09,4035.4,150133.72,1884.85,408.35,0,3626.05,0,NO_MOVEMENT,66,24:31.8
MC2M7SRC0HJ051269,Syndicate_Carrier,1263036898,14575,,0,0,23.571057,75.08073,498,,07/09/2019 11:24,40083.09,4035.4,150133.72,1884.85,408.35,0,3626.05,0,IGNITION_OFF,65.599998,24:31.7
MC2M7SRC0HJ051269,Syndicate_Carrier,1263037342,14575,,0,0,23.571057,75.08073,498,,07/09/2019 11:24,40083.09,4035.4,150133.72,1884.85,408.35,0,3626.05,0,PERIODIC,65.599998,24:47.6
MC2M7SRC0HJ051269,Syndicate_Carrier,1263045458,14575,,0,0,23.571066,75.080703,497,,07/09/2019 11:29,40083.09,4035.4,150133.72,1884.85,408.35,0,3626.05,0,PERIODIC,65.599998,29:46.9
MC2M7SRC0HJ051269,Syndicate_Carrier,1263053561,14575,,0,0,23.571048,75.080714,496,,07/09/2019 11:34,40083.09,4035.4,150133.72,1884.85,408.35,0,3626.05,0,PERIODIC,65.599998,34:47.2
MC2M7SRC0HJ051269,Syndicate_Carrier,1263053559,14575,,0,0,23.571048,75.080714,496,,07/09/2019 11:34,40083.09,4035.4,150133.72,1884.85,408.35,0,3626.05,0,PERIODIC_WITH_DISTANCE,65.599998,34:47.1
MC2M7SRC0HJ051269,Syndicate_Carrier,1263054268,14575,,0,0,23.571044,75.080721,497,,07/09/2019 11:35,40083.09,4035.4,150133.72,1884.85,408.35,0,3626.05,0,IGNITION_ON,65.599998,35:09.2
MC2M7SRC0HJ051269,Syndicate_Carrier,1263055782,14575,,0,0,23.571051,75.080729,498,,07/09/2019 11:36,40083.12,4035.4,150133.73,1884.85,408.36,0,3626.05,0,IGNITION_OFF,65.199997,36:03.8
MC2M7SRC0HJ051269,Syndicate_Carrier,1263062299,14575,,0,0,23.571017,75.080723,499,,07/09/2019 11:39,40083.12,4035.4,150133.73,1884.85,408.36,0,3626.05,0,PERIODIC,65.199997,39:47.5
MC2M7SRC0HJ051269,Syndicate_Carrier,1263070674,14575,,0,0,23.570999,75.080724,502,,07/09/2019 11:44,40083.12,4035.4,150133.73,1884.85,408.36,0,3626.05,0,PERIODIC,65.199997,44:47.1
MC2M7SRC0HJ051269,Syndicate_Carrier,1263078946,14575,,0,0,23.571013,75.080721,500,,07/09/2019 11:49,40083.12,4035.4,150133.73,1884.85,408.36,0,3626.05,0,PERIODIC,65.199997,49:46.8
MC2M7SRC0HJ051269,Syndicate_Carrier,1263087045,14575,,0,0,23.570996,75.080748,496,,07/09/2019 11:54,40083.12,4035.4,150133.73,1884.85,408.36,0,3626.05,0,PERIODIC,65.199997,54:46.9
MC2M7SRC0HJ051269,Syndicate_Carrier,1263095148,14575,,0,0,23.571,75.080714,497,,07/09/2019 11:59,40083.12,4035.4,150133.73,1884.85,408.36,0,3626.05,0,PERIODIC,65.199997,59:47.1
MC2M7SRC0HJ051269,Syndicate_Carrier,1263103554,14575,,0,0,23.570988,75.08071,500,,07/09/2019 12:04,40083.12,4035.4,150133.73,1884.85,408.36,0,3626.05,0,PERIODIC,65.199997,04:47.0
MC2M7SRC0HJ051269,Syndicate_Carrier,1263112170,14575,,0,0,23.570991,75.080717,502,,07/09/2019 12:09,40083.12,4035.4,150133.73,1884.85,408.36,0,3626.05,0,PERIODIC,65.199997,09:47.1
MC2M7SRC0HJ051269,Syndicate_Carrier,1263120078,14575,,0,0,23.570986,75.080712,503,,07/09/2019 12:14,40083.12,4035.4,150133.73,1884.85,408.36,0,3626.05,0,PERIODIC,65.199997,14:47.0
MC2M7SRC0HJ051269,Syndicate_Carrier,1263127961,14575,,0,0,23.570982,75.080708,504,,07/09/2019 12:19,40083.12,4035.4,150133.73,1884.85,408.36,0,3626.05,0,PERIODIC,65.199997,19:46.6
MC2M7SRC0HJ051269,Syndicate_Carrier,1263134296,14575,,0,0,23.570985,75.080715,502,,07/09/2019 12:23,40083.12,4035.4,150133.73,1884.85,408.36,0,3626.05,0,IGNITION_ON,65.199997,23:35.1
MC2M7SRC0HJ051269,Syndicate_Carrier,1263136396,14575,,0,0,23.570992,75.080716,502,,07/09/2019 12:24,40083.12,4035.4,150133.73,1884.85,408.36,0,3626.05,0,PERIODIC,66,24:47.2
MC2M7SRC0HJ051269,Syndicate_Carrier,1263140852,14575,,0,4,23.570988,75.080723,502,,07/09/2019 12:27,40083.12,4035.4,150133.73,1884.85,408.36,0,3626.05,1,MOVEMENT,66,27:21.3
MC2M7SRC0HJ051269,Syndicate_Carrier,1263144840,14575,,0,20,23.584883,75.082081,508,,07/09/2019 12:29,40083.98,4035.45,150135.38,1884.9,408.37,0,3626.1,61,PERIODIC,64.800003,29:46.9
MC2M7SRC0HJ051269,Syndicate_Carrier,1263152843,14575,,0,31,23.617446,75.103505,484,,07/09/2019 12:34,40084.32,4035.55,150139.84,1884.9,408.37,0,3626.15,51,PERIODIC,65.199997,34:46.8
MC2M7SRC0HJ051269,Syndicate_Carrier,1263152846,14575,,0,31,23.617446,75.103505,484,,07/09/2019 12:34,40084.32,4035.55,150139.84,1884.9,408.37,0,3626.15,51,PERIODIC_WITH_DISTANCE,65.199997,34:46.9
MC2M7SRC0HJ051269,Syndicate_Carrier,1263160637,14575,,0,32,23.63715,75.116041,470,,07/09/2019 12:39,40085.23,4035.6,150142.54,1884.95,408.37,0,3626.25,58,PERIODIC,63.599998,39:47.0
MC2M7SRC0HJ051269,Syndicate_Carrier,1263168639,14575,,0,7,23.667227,75.122153,484,,07/09/2019 12:44,40086.63,4035.7,150146.23,1885,408.37,0,3626.35,50,PERIODIC,62.799999,44:51.4
MC2M7SRC0HJ051269,Syndicate_Carrier,1263176541,14575,,0,6,23.689038,75.120447,493,,07/09/2019 12:49,40087.71,4035.8,150148.92,1885,408.37,0,3626.4,55,PERIODIC_WITH_DISTANCE,61.599998,49:47.0
MC2M7SRC0HJ051269,Syndicate_Carrier,1263176542,14575,,0,6,23.689038,75.120447,493,,07/09/2019 12:49,40087.71,4035.8,150148.92,1885,408.37,0,3626.4,54,PERIODIC,61.599998,49:47.2
MC2M7SRC0HJ051269,Syndicate_Carrier,1263184055,14575,,0,349,23.725733,75.112347,471,,07/09/2019 12:54,40088.33,4035.85,150153.33,1885.05,408.37,0,3626.5,61,PERIODIC,61.200001,54:48.1
MC2M7SRC0HJ051269,Syndicate_Carrier,1263191552,14575,,0,347,23.760982,75.10628,475,,07/09/2019 12:59,40089.28,4035.95,150157.54,1885.1,408.37,0,3626.6,53,PERIODIC,61.200001,59:46.9
MC2M7SRC0HJ051269,Syndicate_Carrier,1263199455,14575,,0,351,23.78661,75.103067,484,,07/09/2019 13:04,40090.3,4036.05,150160.63,1885.15,408.37,0,3626.65,41,PERIODIC_WITH_DISTANCE,61.200001,05:05.3
MC2M7SRC0HJ051269,Syndicate_Carrier,1263199456,14575,,0,351,23.78661,75.103067,484,,07/09/2019 13:04,40090.3,4036.05,150160.63,1885.15,408.37,0,3626.65,43,PERIODIC,61.200001,05:05.3
MC2M7SRC0HJ051269,Syndicate_Carrier,1263203098,14575,,0,7,23.796297,75.101844,492,,07/09/2019 13:06,40090.59,4036.05,150161.78,1885.2,408.37,0,3626.7,0,NO_MOVEMENT,61.599998,07:41.5
MC2M7SRC0HJ051269,Syndicate_Carrier,1263203099,14575,,0,0,23.796304,75.101842,492,,07/09/2019 13:07,40090.61,4036.1,150161.78,1885.2,408.38,0,3626.7,0,IGNITION_OFF,61.599998,07:41.5
MC2M7SRC0HJ051269,Syndicate_Carrier,1263203494,14575,,0,349,23.796304,75.101842,492,,07/09/2019 13:07,40090.61,4036.1,150161.78,1885.2,408.38,0,3626.7,0,IGNITION_ON,61.599998,07:56.8
MC2M7SRC0HJ051269,Syndicate_Carrier,1263206210,14575,,0,0,23.796559,75.101828,488,,07/09/2019 13:09,40090.65,4036.1,150161.81,1885.2,408.4,0,3626.7,1,MOVEMENT,61.599998,09:43.8
MC2M7SRC0HJ051269,Syndicate_Carrier,1263206557,14575,,0,12,23.796988,75.101871,490,,07/09/2019 13:09,40090.69,4036.1,150161.84,1885.2,408.4,0,3626.7,15,PERIODIC,61.599998,09:58.5
MC2M7SRC0HJ051269,Syndicate_Carrier,1263214118,14575,,0,357,23.827306,75.102838,485,,07/09/2019 13:14,40091.72,4036.2,150165.43,1885.25,408.4,0,3626.8,7,PERIODIC,61.599998,14:54.7
MC2M7SRC0HJ051269,Syndicate_Carrier,1263214781,14575,,0,15,23.827452,75.102838,487,,07/09/2019 13:14,40091.74,4036.2,150165.44,1885.25,408.4,0,3626.8,0,NO_MOVEMENT,60.799999,15:19.0
MC2M7SRC0HJ051269,Syndicate_Carrier,1263214780,14575,,0,0,23.827455,75.102844,487,,07/09/2019 13:15,40091.75,4036.2,150165.44,1885.25,408.4,0,3626.8,0,IGNITION_OFF,60.400002,15:19.0
MC2M7SRC0HJ051269,Syndicate_Carrier,1263221275,14575,,0,0,23.827448,75.102852,487,,07/09/2019 13:19,40091.75,4036.2,150165.44,1885.25,408.4,0,3626.8,0,PERIODIC,60.400002,19:47.3
MC2M7SRC0HJ051269,Syndicate_Carrier,1263221276,14575,,0,0,23.827448,75.102852,487,,07/09/2019 13:19,40091.75,4036.2,150165.44,1885.25,408.4,0,3626.8,0,PERIODIC_WITH_DISTANCE,60.400002,19:47.3
MC2M7SRC0HJ051269,Syndicate_Carrier,1263222727,14575,,0,0,23.827447,75.102849,486,,07/09/2019 13:20,40091.75,4036.2,150165.44,1885.25,408.4,0,3626.8,0,IGNITION_ON,0,20:44.9
MC2M7SRC0HJ051269,Syndicate_Carrier,1263224462,14575,,0,0,23.827449,75.102851,486,,07/09/2019 13:21,40091.77,4036.2,150165.44,1885.25,408.41,0,3626.8,1,MOVEMENT,61.200001,21:59.2
MC2M7SRC0HJ051269,Syndicate_Carrier,1263228482,14575,,0,359,23.845358,75.103287,488,,07/09/2019 13:24,40092.53,4036.3,150167.54,1885.25,408.41,0,3626.85,51,PERIODIC,64.800003,24:47.0
MC2M7SRC0HJ051269,Syndicate_Carrier,1263235616,14575,,0,347,23.881033,75.101223,485,,07/09/2019 13:29,40093.48,4036.35,150171.84,1885.3,408.41,0,3626.95,54,PERIODIC,65.199997,29:47.2
MC2M7SRC0HJ051269,Syndicate_Carrier,1263242913,14575,,0,359,23.916128,75.102815,490,,07/09/2019 13:34,40094.35,4036.45,150176.01,1885.35,408.41,0,3627.05,56,PERIODIC,63.200001,34:46.9
MC2M7SRC0HJ051269,Syndicate_Carrier,1263242915,14575,,0,359,23.916128,75.102815,490,,07/09/2019 13:34,40094.35,4036.45,150176.01,1885.35,408.41,0,3627.05,56,PERIODIC_WITH_DISTANCE,63.200001,34:47.0
MC2M7SRC0HJ051269,Syndicate_Carrier,1263250235,14575,,0,357,23.946151,75.101613,475,,07/09/2019 13:39,40094.98,4036.55,150179.56,1885.35,408.41,0,3627.1,32,PERIODIC,65.599998,39:47.0
MC2M7SRC0HJ051269,Syndicate_Carrier,1263257306,14575,,0,354,23.967379,75.09918,463,,07/09/2019 13:44,40095.57,4036.6,150182.08,1885.4,408.41,0,3627.2,43,PERIODIC,62.799999,44:47.1
MC2M7SRC0HJ051269,Syndicate_Carrier,1263264739,14575,,0,340,23.9979,75.090202,460,,07/09/2019 13:49,40096.27,4036.7,150185.85,1885.4,408.41,0,3627.3,31,PERIODIC,64.400002,49:47.4
MC2M7SRC0HJ051269,Syndicate_Carrier,1263264734,14575,,0,340,23.9979,75.090202,460,,07/09/2019 13:49,40096.27,4036.7,150185.84,1885.4,408.41,0,3627.3,31,PERIODIC_WITH_DISTANCE,64,49:47.3
MC2M7SRC0HJ051269,Syndicate_Carrier,1263271908,14575,,0,315,24.027426,75.075193,456,,07/09/2019 13:54,40097.38,4036.8,150189.78,1885.45,408.41,0,3627.35,51,PERIODIC,62,54:47.9
MC2M7SRC0HJ051269,Syndicate_Carrier,1263279024,14575,,0,344,24.046399,75.042616,440,,07/09/2019 13:59,40098.16,4036.85,150194.19,1885.5,408.41,0,3627.45,46,PERIODIC,63.200001,59:46.7
MC2M7SRC0HJ051269,Syndicate_Carrier,1263285834,14575,,0,5,24.079492,75.030449,445,,07/09/2019 14:04,40099.54,4036.95,150198.36,1885.55,408.41,0,3627.55,65,PERIODIC_WITH_DISTANCE,60.799999,04:47.7
MC2M7SRC0HJ051269,Syndicate_Carrier,1263285833,14575,,0,5,24.079492,75.030449,445,,07/09/2019 14:04,40099.54,4036.95,150198.34,1885.55,408.41,0,3627.55,64,PERIODIC,61.200001,04:47.7
MC2M7SRC0HJ051269,Syndicate_Carrier,1263292822,14575,,0,1,24.116249,75.041144,459,,07/09/2019 14:09,40100.51,4037.05,150202.86,1885.55,408.41,0,3627.6,44,PERIODIC,60.799999,09:46.8
MC2M7SRC0HJ051269,Syndicate_Carrier,1263299658,14575,,0,345,24.149573,75.02657,483,,07/09/2019 14:14,40101.89,4037.1,150207.11,1885.65,408.41,0,3627.7,9,PERIODIC,61.200001,14:47.2
MC2M7SRC0HJ051269,Syndicate_Carrier,1263306792,14575,,0,338,24.169278,75.012555,470,,07/09/2019 14:19,40102.34,4037.2,150209.93,1885.65,408.42,0,3627.75,18,PERIODIC_WITH_DISTANCE,59.599998,20:06.9
MC2M7SRC0HJ051269,Syndicate_Carrier,1263306802,14575,,0,338,24.169278,75.012555,470,,07/09/2019 14:19,40102.34,4037.2,150209.93,1885.65,408.42,0,3627.75,18,PERIODIC,59.599998,20:07.2
MC2M7SRC0HJ051269,Syndicate_Carrier,1263308996,14575,,0,166,24.170194,75.012146,470,,07/09/2019 14:21,40102.37,4037.2,150210.05,1885.65,408.44,0,3627.75,0,NO_MOVEMENT,59.200001,21:45.0
MC2M7SRC0HJ051269,Syndicate_Carrier,1263308997,14575,,0,0,24.170187,75.012143,471,,07/09/2019 14:21,40102.38,4037.25,150210.05,1885.65,408.44,0,3627.75,0,IGNITION_OFF,57.200001,21:45.0
MC2M7SRC0HJ051269,Syndicate_Carrier,1263313367,14575,,0,0,24.170179,75.012142,472,,07/09/2019 14:24,40102.38,4037.25,150210.05,1885.65,408.44,0,3627.75,0,PERIODIC,57.200001,24:46.8
MC2M7SRC0HJ051269,Syndicate_Carrier,1263320290,14575,,0,0,24.170166,75.012151,473,,07/09/2019 14:29,40102.38,4037.25,150210.05,1885.65,408.44,0,3627.75,0,PERIODIC,57.200001,29:46.9
MC2M7SRC0HJ051269,Syndicate_Carrier,1263327088,14575,,0,0,24.170162,75.012155,472,,07/09/2019 14:34,40102.38,4037.25,150210.05,1885.65,408.44,0,3627.75,0,PERIODIC,57.200001,34:47.8
MC2M7SRC0HJ051269,Syndicate_Carrier,1263333640,14575,,0,0,24.170161,75.012149,472,,07/09/2019 14:39,40102.38,4037.25,150210.05,1885.65,408.44,0,3627.75,0,PERIODIC,57.200001,39:47.0
MC2M7SRC0HJ051269,Syndicate_Carrier,1263340423,14575,,0,0,24.170158,75.012156,471,,07/09/2019 14:44,40102.38,4037.25,150210.05,1885.65,408.44,0,3627.75,0,PERIODIC,57.200001,44:47.1
MC2M7SRC0HJ051269,Syndicate_Carrier,1263345919,14575,,0,0,24.170167,75.012157,472,,07/09/2019 14:49,40102.38,4037.25,150210.05,1885.65,408.44,0,3627.75,0,IGNITION_ON,57.200001,49:08.7
MC2M7SRC0HJ051269,Syndicate_Carrier,1263346841,14575,,0,0,24.170166,75.012153,472,,07/09/2019 14:49,40102.38,4037.25,150210.05,1885.65,408.45,0,3627.75,0,PERIODIC,57.200001,49:47.2
MC2M7SRC0HJ051269,Syndicate_Carrier,1263348699,14575,,0,0,24.17016,75.012149,471,,07/09/2019 14:50,40102.38,4037.25,150210.05,1885.65,408.45,0,3627.75,1,MOVEMENT,59.200001,51:08.8
MC2M7SRC0HJ051269,Syndicate_Carrier,1263353308,14575,,0,353,24.192169,75.004891,468,,07/09/2019 14:54,40103.19,4037.3,150212.78,1885.65,408.45,0,3627.85,47,PERIODIC,60,54:47.0
MC2M7SRC0HJ051269,Syndicate_Carrier,1263359479,14575,,0,331,24.212323,74.999235,468,,07/09/2019 14:58,40104.02,4037.35,150215.26,1885.7,408.45,0,3627.9,0,NO_MOVEMENT,59.599998,59:10.1
MC2M7SRC0HJ051269,Syndicate_Carrier,1263359480,14575,,0,0,24.212333,74.999233,468,,07/09/2019 14:59,40104.03,4037.35,150215.26,1885.7,408.46,0,3627.9,0,IGNITION_OFF,55.200001,59:10.1
MC2M7SRC0HJ051269,Syndicate_Carrier,1263360297,14575,,0,0,24.212334,74.999232,468,,07/09/2019 14:59,40104.03,4037.35,150215.26,1885.7,408.46,0,3627.9,0,PERIODIC,55.200001,59:47.4
MC2M7SRC0HJ051269,Syndicate_Carrier,1263366914,14575,,0,0,24.212326,74.99922,470,,07/09/2019 15:04,40104.03,4037.35,150215.26,1885.7,408.46,0,3627.9,0,PERIODIC,55.200001,04:47.2
MC2M7SRC0HJ051269,Syndicate_Carrier,1263366911,14575,,0,0,24.212326,74.99922,470,,07/09/2019 15:04,40104.03,4037.35,150215.26,1885.7,408.46,0,3627.9,0,PERIODIC_WITH_DISTANCE,55.200001,04:47.0
MC2M7SRC0HJ051269,Syndicate_Carrier,1263373449,14575,,0,0,24.212329,74.999213,471,,07/09/2019 15:09,40104.03,4037.35,150215.26,1885.7,408.46,0,3627.9,0,PERIODIC,55.200001,09:47.4
MC2M7SRC0HJ051269,Syndicate_Carrier,1263378035,14575,,0,0,24.212323,74.999222,471,,07/09/2019 15:13,40104.03,4037.35,150215.26,1885.7,408.46,0,3627.9,0,IGNITION_ON,55.200001,13:28.8
MC2M7SRC0HJ051269,Syndicate_Carrier,1263378921,14575,,0,0,24.212323,74.999222,471,,07/09/2019 15:13,40104.04,4037.35,150215.26,1885.7,408.46,0,3627.9,1,MOVEMENT,60.799999,14:12.8
